order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0006418,CUS000336,PROD0002,2,6294.38,12588.76,2026-03-01,Pending,UPI
ORD0006419,CUS000018,PROD0145,1,4547.08,4547.08,2024-12-23,Shipped,Debit Card
ORD0006420,CUS000661,PROD0259,4,22176.14,88704.56,2025-09-28,Shipped,UPI
ORD0006421,CUS000938,PROD0043,5,657.14,3285.7,2024-09-28,Returned,Net Banking
ORD0006422,CUS000491,PROD0159,4,725.56,2902.24,2025-09-15,Cancelled,Credit Card
ORD0006423,CUS000993,PROD0105,1,15603.52,15603.52,2025-11-29,Shipped,UPI
ORD0006424,CUS000691,PROD0040,5,22078.27,110391.35,2025-04-16,Shipped,Credit Card
ORD0006425,CUS000527,PROD0073,3,29196.83,87590.49,2025-01-28,Cancelled,Debit Card
ORD0006426,CUS000791,PROD0137,4,9043.25,36173.0,2025-11-02,Cancelled,COD
ORD0006427,CUS000216,PROD0041,3,28709.32,86127.96,2026-05-27,Pending,COD
ORD0006428,CUS000654,PROD0276,3,16610.56,49831.68,2024-07-30,Shipped,Credit Card
ORD0006429,CUS000617,PROD0251,5,15530.24,77651.2,2026-05-10,Cancelled,UPI
ORD0006430,CUS000536,PROD0030,5,21023.05,105115.25,2025-03-08,Cancelled,Credit Card
ORD0006431,CUS000385,PROD0088,5,1011.8,5059.0,2026-05-14,Cancelled,UPI
ORD0006432,CUS000386,PROD0266,1,18390.12,18390.12,2025-07-30,Returned,UPI
ORD0006433,CUS000551,PROD0092,2,17318.93,34637.86,2025-09-28,Shipped,Credit Card
ORD0006434,CUS000546,PROD0113,3,27365.04,82095.12,2026-06-14,Pending,Credit Card
ORD0006435,CUS000750,PROD0281,1,6421.04,6421.04,2024-07-26,Delivered,Debit Card
ORD0006436,CUS000839,PROD0273,1,18387.16,18387.16,2025-09-22,Cancelled,Net Banking
ORD0006437,CUS000131,PROD0097,3,4727.95,14183.85,2024-07-20,Pending,Debit Card
ORD0006438,CUS000106,PROD0160,2,23337.95,46675.9,2025-02-02,Pending,UPI
ORD0006439,CUS000763,PROD0295,4,9874.53,39498.12,2026-01-07,Shipped,Credit Card
ORD0006440,CUS000065,PROD0053,2,5387.53,10775.06,2025-07-06,Pending,UPI
ORD0006441,CUS000927,PROD0080,4,8257.43,33029.72,2024-11-19,Shipped,UPI
ORD0006442,CUS000303,PROD0047,1,15946.88,15946.88,2026-06-06,Returned,Credit Card
ORD0006443,CUS000086,PROD0101,2,27412.47,54824.94,2024-12-02,Cancelled,UPI
ORD0006444,CUS000870,PROD0186,2,4912.6,9825.2,2026-02-26,Delivered,Credit Card
ORD0006445,CUS000040,PROD0165,2,13221.55,26443.1,2024-10-16,Shipped,Credit Card
ORD0006446,CUS000011,PROD0158,3,25971.81,77915.43,2026-02-13,Returned,Net Banking
ORD0006447,CUS000688,PROD0273,1,18387.16,18387.16,2025-07-25,Delivered,Credit Card
ORD0006448,CUS000629,PROD0209,3,3694.82,11084.46,2026-06-12,Pending,UPI
ORD0006449,CUS000468,PROD0161,3,20929.14,62787.42,2026-02-22,Returned,Net Banking
ORD0006450,CUS000334,PROD0122,3,20840.78,62522.34,2025-05-04,Cancelled,Credit Card
ORD0006451,CUS000612,PROD0286,2,25705.23,51410.46,2025-03-02,Pending,Credit Card
ORD0006452,CUS000962,PROD0073,4,29196.83,116787.32,2026-04-10,Pending,COD
ORD0006453,CUS000157,PROD0137,3,9043.25,27129.75,2025-01-06,Delivered,Net Banking
ORD0006454,CUS000958,PROD0158,1,25971.81,25971.81,2024-12-29,Pending,Credit Card
ORD0006455,CUS000996,PROD0012,4,9251.35,37005.4,2025-11-11,Delivered,Net Banking
ORD0006456,CUS000096,PROD0195,5,14955.53,74777.65,2024-10-09,Delivered,Credit Card
ORD0006457,CUS000164,PROD0270,2,22752.74,45505.48,2025-04-25,Cancelled,Debit Card
ORD0006458,CUS000549,PROD0064,4,17603.07,70412.28,2025-10-05,Shipped,Net Banking
ORD0006459,CUS000156,PROD0258,2,24895.55,49791.1,2024-08-04,Delivered,Net Banking
ORD0006460,CUS000175,PROD0183,4,3387.59,13550.36,2026-01-10,Returned,COD
ORD0006461,CUS000978,PROD0292,4,925.26,3701.04,2025-06-28,Shipped,Credit Card
ORD0006462,CUS000647,PROD0271,2,18225.62,36451.24,2026-05-10,Cancelled,Net Banking
ORD0006463,CUS000764,PROD0294,1,11478.93,11478.93,2025-04-25,Delivered,Credit Card
ORD0006464,CUS000236,PROD0177,5,22167.8,110839.0,2025-11-27,Shipped,UPI
ORD0006465,CUS000779,PROD0253,2,19581.41,39162.82,2026-06-10,Shipped,COD
ORD0006466,CUS000721,PROD0234,1,2160.75,2160.75,2025-03-19,Shipped,Debit Card
ORD0006467,CUS000048,PROD0075,1,14845.27,14845.27,2024-08-25,Returned,UPI
ORD0006468,CUS000631,PROD0287,3,9940.32,29820.96,2024-07-16,Returned,Debit Card
ORD0006469,CUS000570,PROD0131,2,23313.34,46626.68,2026-05-30,Returned,Credit Card
ORD0006470,CUS000359,PROD0075,5,14845.27,74226.35,2024-11-25,Delivered,UPI
ORD0006471,CUS000923,PROD0172,2,16145.14,32290.28,2024-09-30,Delivered,UPI
ORD0006472,CUS000724,PROD0263,1,17159.77,17159.77,2025-12-23,Shipped,COD
ORD0006473,CUS000826,PROD0205,1,19933.23,19933.23,2025-10-06,Returned,Credit Card
ORD0006474,CUS000030,PROD0148,5,21363.56,106817.8,2025-05-11,Shipped,Debit Card
ORD0006475,CUS000429,PROD0135,1,2018.65,2018.65,2024-11-15,Cancelled,UPI
ORD0006476,CUS000462,PROD0245,3,14291.9,42875.7,2025-01-07,Returned,COD
ORD0006477,CUS000736,PROD0175,1,24653.26,24653.26,2024-11-25,Pending,Credit Card
ORD0006478,CUS000650,PROD0132,1,19088.27,19088.27,2025-03-30,Pending,COD
ORD0006479,CUS000447,PROD0259,3,22176.14,66528.42,2025-10-15,Returned,UPI
ORD0006480,CUS000097,PROD0105,1,15603.52,15603.52,2025-11-25,Returned,UPI
ORD0006481,CUS000825,PROD0182,4,7731.99,30927.96,2025-01-01,Shipped,Debit Card
ORD0006482,CUS000504,PROD0264,5,20967.16,104835.8,2025-09-07,Pending,COD
ORD0006483,CUS000746,PROD0262,4,2400.12,9600.48,2026-03-03,Returned,UPI
ORD0006484,CUS000639,PROD0218,5,4350.83,21754.15,2026-04-20,Shipped,Credit Card
ORD0006485,CUS000675,PROD0106,4,16760.25,67041.0,2024-08-25,Delivered,Net Banking
ORD0006486,CUS000864,PROD0066,2,22792.97,45585.94,2026-05-09,Pending,Credit Card
ORD0006487,CUS000819,PROD0046,1,13145.19,13145.19,2025-04-26,Shipped,COD
ORD0006488,CUS000945,PROD0196,1,18569.56,18569.56,2024-10-23,Cancelled,Net Banking
ORD0006489,CUS000925,PROD0142,4,20884.67,83538.68,2024-11-28,Delivered,COD
ORD0006490,CUS000522,PROD0008,2,8452.48,16904.96,2025-06-22,Delivered,Debit Card
ORD0006491,CUS000779,PROD0169,1,12925.7,12925.7,2025-05-14,Cancelled,COD
ORD0006492,CUS000574,PROD0166,2,24202.61,48405.22,2025-10-13,Shipped,COD
ORD0006493,CUS000076,PROD0149,3,8914.3,26742.9,2026-04-17,Pending,Credit Card
ORD0006494,CUS000829,PROD0133,4,15987.91,63951.64,2026-04-12,Pending,Credit Card
ORD0006495,CUS000316,PROD0186,2,4912.6,9825.2,2026-01-25,Returned,Debit Card
ORD0006496,CUS000603,PROD0288,2,23947.4,47894.8,2026-02-07,Cancelled,Credit Card
ORD0006497,CUS000221,PROD0210,4,13769.31,55077.24,2025-06-10,Delivered,COD
ORD0006498,CUS000130,PROD0170,2,25968.61,51937.22,2025-06-13,Returned,Net Banking
ORD0006499,CUS000262,PROD0005,5,2268.03,11340.15,2024-12-24,Pending,COD
ORD0006500,CUS000767,PROD0207,5,3398.25,16991.25,2025-11-05,Returned,UPI
ORD0006501,CUS000608,PROD0195,2,14955.53,29911.06,2026-02-26,Shipped,UPI
ORD0006502,CUS000894,PROD0274,2,4166.02,8332.04,2026-03-29,Shipped,COD
ORD0006503,CUS000923,PROD0085,5,8104.8,40524.0,2024-12-29,Delivered,Credit Card
ORD0006504,CUS000158,PROD0270,2,22752.74,45505.48,2024-10-25,Shipped,UPI
ORD0006505,CUS000448,PROD0108,1,15768.38,15768.38,2025-10-30,Pending,COD
ORD0006506,CUS000549,PROD0176,4,2591.32,10365.28,2024-10-15,Cancelled,Net Banking
ORD0006507,CUS000655,PROD0249,4,18771.52,75086.08,2026-07-16,Returned,COD
ORD0006508,CUS000972,PROD0010,5,6905.88,34529.4,2025-01-07,Returned,UPI
ORD0006509,CUS000225,PROD0166,5,24202.61,121013.05,2025-10-08,Returned,UPI
ORD0006510,CUS000334,PROD0144,5,11328.92,56644.6,2026-03-21,Pending,Net Banking
ORD0006511,CUS000082,PROD0172,2,16145.14,32290.28,2026-06-25,Shipped,UPI
ORD0006512,CUS000961,PROD0103,1,22581.1,22581.1,2025-10-27,Returned,UPI
ORD0006513,CUS000615,PROD0177,3,22167.8,66503.4,2024-12-19,Shipped,COD
ORD0006514,CUS000551,PROD0251,3,15530.24,46590.72,2024-10-01,Returned,UPI
ORD0006515,CUS000723,PROD0045,1,1623.55,1623.55,2024-09-12,Cancelled,COD
ORD0006516,CUS000439,PROD0198,2,8780.24,17560.48,2025-03-08,Returned,UPI
ORD0006517,CUS000809,PROD0062,1,17541.43,17541.43,2025-02-10,Pending,COD
ORD0006518,CUS000264,PROD0253,4,19581.41,78325.64,2025-09-06,Cancelled,Debit Card
ORD0006519,CUS000417,PROD0138,5,22087.1,110435.5,2025-07-11,Cancelled,UPI
ORD0006520,CUS000798,PROD0037,3,2135.13,6405.39,2026-04-08,Returned,UPI
ORD0006521,CUS000413,PROD0058,5,12136.03,60680.15,2025-08-10,Returned,COD
ORD0006522,CUS000958,PROD0219,2,17649.86,35299.72,2025-03-24,Delivered,Credit Card
ORD0006523,CUS000360,PROD0290,2,17380.15,34760.3,2024-11-02,Pending,Debit Card
ORD0006524,CUS000406,PROD0032,1,5297.14,5297.14,2025-11-10,Shipped,Credit Card
ORD0006525,CUS000590,PROD0044,3,284.1,852.3,2024-09-23,Returned,Debit Card
ORD0006526,CUS000149,PROD0089,3,10080.21,30240.63,2026-01-09,Shipped,COD
ORD0006527,CUS000811,PROD0144,5,11328.92,56644.6,2025-02-10,Shipped,UPI
ORD0006528,CUS000391,PROD0086,4,20746.71,82986.84,2025-01-12,Returned,COD
ORD0006529,CUS000644,PROD0025,5,1741.22,8706.1,2025-12-25,Pending,UPI
ORD0006530,CUS000978,PROD0224,1,21673.4,21673.4,2025-06-05,Delivered,COD
ORD0006531,CUS000009,PROD0018,3,2139.17,6417.51,2025-06-27,Shipped,Debit Card
ORD0006532,CUS000006,PROD0154,5,4668.27,23341.35,2025-05-10,Delivered,UPI
ORD0006533,CUS000766,PROD0113,4,27365.04,109460.16,2025-01-25,Shipped,UPI
ORD0006534,CUS000410,PROD0270,4,22752.74,91010.96,2026-04-09,Returned,Credit Card
ORD0006535,CUS000268,PROD0178,3,18913.86,56741.58,2025-05-29,Cancelled,Net Banking
ORD0006536,CUS000251,PROD0009,3,4590.72,13772.16,2025-08-13,Pending,Debit Card
ORD0006537,CUS000630,PROD0202,1,15240.25,15240.25,2025-02-27,Returned,Net Banking
ORD0006538,CUS000649,PROD0137,4,9043.25,36173.0,2026-03-13,Shipped,Net Banking
ORD0006539,CUS000645,PROD0070,1,16199.5,16199.5,2025-03-14,Cancelled,Debit Card
ORD0006540,CUS000640,PROD0203,3,20754.3,62262.9,2026-02-07,Pending,Credit Card
ORD0006541,CUS000708,PROD0055,5,24824.0,124120.0,2026-03-15,Shipped,COD
ORD0006542,CUS000456,PROD0179,4,17837.41,71349.64,2024-10-07,Shipped,COD
ORD0006543,CUS000175,PROD0187,1,461.96,461.96,2025-10-02,Delivered,UPI
ORD0006544,CUS000571,PROD0165,2,13221.55,26443.1,2025-08-02,Shipped,Credit Card
ORD0006545,CUS000349,PROD0255,4,20426.43,81705.72,2024-08-10,Cancelled,COD
ORD0006546,CUS000937,PROD0072,1,3833.13,3833.13,2025-10-16,Shipped,Net Banking
ORD0006547,CUS000267,PROD0094,4,25094.04,100376.16,2024-08-02,Shipped,COD
ORD0006548,CUS000490,PROD0190,4,7813.72,31254.88,2024-10-24,Pending,UPI
ORD0006549,CUS000003,PROD0148,4,21363.56,85454.24,2025-05-14,Returned,COD
ORD0006550,CUS000851,PROD0012,4,9251.35,37005.4,2026-06-20,Cancelled,Credit Card
ORD0006551,CUS000961,PROD0289,5,3732.69,18663.45,2024-10-08,Delivered,COD
ORD0006552,CUS000468,PROD0259,1,22176.14,22176.14,2024-09-01,Returned,UPI
ORD0006553,CUS000157,PROD0190,1,7813.72,7813.72,2025-05-02,Pending,UPI
ORD0006554,CUS000813,PROD0154,1,4668.27,4668.27,2024-11-21,Cancelled,COD
ORD0006555,CUS000211,PROD0085,3,8104.8,24314.4,2025-07-25,Delivered,Net Banking
ORD0006556,CUS000555,PROD0142,5,20884.67,104423.35,2025-03-06,Shipped,COD
ORD0006557,CUS000800,PROD0126,5,1327.59,6637.95,2025-06-21,Cancelled,COD
ORD0006558,CUS000451,PROD0244,3,26855.71,80567.13,2024-12-26,Returned,Net Banking
ORD0006559,CUS000799,PROD0180,4,13182.95,52731.8,2025-07-08,Cancelled,COD
ORD0006560,CUS000020,PROD0019,4,9143.37,36573.48,2025-03-21,Cancelled,UPI
ORD0006561,CUS000270,PROD0156,5,11802.09,59010.45,2026-02-11,Shipped,UPI
ORD0006562,CUS000550,PROD0114,4,15198.03,60792.12,2024-07-31,Returned,Net Banking
ORD0006563,CUS000881,PROD0053,3,5387.53,16162.59,2025-01-22,Returned,COD
ORD0006564,CUS000744,PROD0090,2,22711.21,45422.42,2025-05-30,Delivered,COD
ORD0006565,CUS000880,PROD0137,5,9043.25,45216.25,2026-06-23,Delivered,Net Banking
ORD0006566,CUS000306,PROD0208,2,21080.49,42160.98,2026-05-19,Delivered,UPI
ORD0006567,CUS000608,PROD0108,3,15768.38,47305.14,2025-08-22,Returned,Net Banking
ORD0006568,CUS000680,PROD0064,1,17603.07,17603.07,2024-11-16,Delivered,Credit Card
ORD0006569,CUS000659,PROD0064,3,17603.07,52809.21,2024-12-05,Cancelled,Net Banking
ORD0006570,CUS000785,PROD0233,2,25425.13,50850.26,2024-11-24,Cancelled,COD
ORD0006571,CUS000680,PROD0135,2,2018.65,4037.3,2026-02-05,Delivered,UPI
ORD0006572,CUS000137,PROD0275,4,10343.7,41374.8,2025-05-19,Shipped,UPI
ORD0006573,CUS000986,PROD0188,4,27262.79,109051.16,2026-05-27,Pending,UPI
ORD0006574,CUS000107,PROD0206,3,5519.24,16557.72,2026-02-06,Shipped,UPI
ORD0006575,CUS000317,PROD0139,4,679.84,2719.36,2026-05-30,Delivered,Net Banking
ORD0006576,CUS000897,PROD0274,3,4166.02,12498.06,2024-09-26,Cancelled,Net Banking
ORD0006577,CUS000682,PROD0110,5,9668.45,48342.25,2025-04-13,Cancelled,Debit Card
ORD0006578,CUS000550,PROD0122,2,20840.78,41681.56,2025-05-05,Cancelled,UPI
ORD0006579,CUS000019,PROD0179,5,17837.41,89187.05,2025-07-16,Pending,UPI
ORD0006580,CUS000309,PROD0249,5,18771.52,93857.6,2025-08-18,Returned,UPI
ORD0006581,CUS000670,PROD0257,1,19453.11,19453.11,2024-11-27,Returned,Net Banking
ORD0006582,CUS000807,PROD0023,2,12165.2,24330.4,2024-08-18,Pending,UPI
ORD0006583,CUS000421,PROD0061,2,20623.81,41247.62,2025-09-18,Shipped,Debit Card
ORD0006584,CUS000455,PROD0110,3,9668.45,29005.35,2025-12-16,Delivered,UPI
ORD0006585,CUS000105,PROD0010,4,6905.88,27623.52,2025-01-10,Cancelled,Net Banking
ORD0006586,CUS000261,PROD0228,1,15438.52,15438.52,2025-06-30,Returned,COD
ORD0006587,CUS000998,PROD0251,2,15530.24,31060.48,2025-07-12,Cancelled,Credit Card
ORD0006588,CUS000731,PROD0285,3,22879.66,68638.98,2024-10-23,Cancelled,COD
ORD0006589,CUS000531,PROD0175,1,24653.26,24653.26,2026-06-21,Shipped,Net Banking
ORD0006590,CUS000732,PROD0146,3,16680.85,50042.55,2026-04-26,Returned,Credit Card
ORD0006591,CUS000027,PROD0063,4,27332.04,109328.16,2025-04-08,Shipped,COD
ORD0006592,CUS000020,PROD0199,1,3030.83,3030.83,2026-05-26,Delivered,Net Banking
ORD0006593,CUS000695,PROD0179,5,17837.41,89187.05,2026-01-10,Delivered,Credit Card
ORD0006594,CUS000768,PROD0054,4,5039.66,20158.64,2024-08-24,Delivered,Net Banking
ORD0006595,CUS000810,PROD0236,5,22192.54,110962.7,2026-03-14,Cancelled,COD
ORD0006596,CUS000557,PROD0018,4,2139.17,8556.68,2026-01-20,Returned,COD
ORD0006597,CUS000321,PROD0092,5,17318.93,86594.65,2025-08-13,Cancelled,Credit Card
ORD0006598,CUS000113,PROD0204,2,21550.07,43100.14,2025-05-13,Cancelled,COD
ORD0006599,CUS000790,PROD0122,5,20840.78,104203.9,2025-05-17,Pending,Net Banking
ORD0006600,CUS000694,PROD0228,4,15438.52,61754.08,2025-12-15,Shipped,UPI
ORD0006601,CUS000499,PROD0102,4,17085.4,68341.6,2025-10-04,Shipped,UPI
ORD0006602,CUS000609,PROD0183,5,3387.59,16937.95,2025-06-23,Returned,Credit Card
ORD0006603,CUS000466,PROD0251,1,15530.24,15530.24,2024-10-09,Shipped,Debit Card
ORD0006604,CUS000220,PROD0274,5,4166.02,20830.1,2026-07-04,Cancelled,Credit Card
ORD0006605,CUS000821,PROD0110,2,9668.45,19336.9,2026-03-06,Cancelled,Credit Card
ORD0006606,CUS000008,PROD0100,5,645.8,3229.0,2025-06-17,Delivered,UPI
ORD0006607,CUS000619,PROD0098,1,1120.17,1120.17,2026-03-21,Returned,UPI
ORD0006608,CUS000651,PROD0085,4,8104.8,32419.2,2025-09-07,Cancelled,COD
ORD0006609,CUS000415,PROD0117,4,5878.8,23515.2,2025-07-24,Shipped,UPI
ORD0006610,CUS000424,PROD0246,5,27644.6,138223.0,2025-05-27,Returned,Credit Card
ORD0006611,CUS000987,PROD0138,5,22087.1,110435.5,2026-06-17,Delivered,Debit Card
ORD0006612,CUS000937,PROD0006,1,6230.43,6230.43,2025-11-15,Returned,Debit Card
ORD0006613,CUS000864,PROD0187,4,461.96,1847.84,2026-06-03,Cancelled,COD
ORD0006614,CUS000845,PROD0079,4,18717.68,74870.72,2024-12-03,Delivered,COD
ORD0006615,CUS000186,PROD0090,3,22711.21,68133.63,2025-04-24,Returned,Debit Card
ORD0006616,CUS000969,PROD0242,5,29783.31,148916.55,2024-10-27,Cancelled,Credit Card
ORD0006617,CUS000885,PROD0073,5,29196.83,145984.15,2024-11-14,Pending,Net Banking
ORD0006618,CUS000107,PROD0220,5,11783.66,58918.3,2024-12-11,Delivered,Debit Card
ORD0006619,CUS000816,PROD0066,2,22792.97,45585.94,2026-02-08,Shipped,Credit Card
ORD0006620,CUS000331,PROD0136,2,3861.56,7723.12,2024-12-20,Shipped,Net Banking
ORD0006621,CUS000600,PROD0043,1,657.14,657.14,2026-05-19,Returned,COD
ORD0006622,CUS000864,PROD0291,2,2775.33,5550.66,2024-09-19,Cancelled,COD
ORD0006623,CUS000777,PROD0157,4,19222.02,76888.08,2025-06-29,Cancelled,Net Banking
ORD0006624,CUS000387,PROD0136,3,3861.56,11584.68,2025-09-09,Cancelled,Debit Card
ORD0006625,CUS000703,PROD0093,3,4914.48,14743.44,2024-10-12,Cancelled,UPI
ORD0006626,CUS000113,PROD0147,1,15769.93,15769.93,2025-09-08,Pending,Credit Card
ORD0006627,CUS000088,PROD0273,3,18387.16,55161.48,2025-03-19,Shipped,Net Banking
ORD0006628,CUS000524,PROD0231,2,18881.98,37763.96,2024-07-28,Delivered,UPI
ORD0006629,CUS000212,PROD0074,1,17460.63,17460.63,2026-05-23,Pending,COD
ORD0006630,CUS000222,PROD0052,5,22016.46,110082.3,2025-02-14,Returned,Net Banking
ORD0006631,CUS000800,PROD0263,3,17159.77,51479.31,2026-06-30,Delivered,COD
ORD0006632,CUS000962,PROD0144,4,11328.92,45315.68,2025-11-10,Delivered,UPI
ORD0006633,CUS000170,PROD0196,2,18569.56,37139.12,2025-11-01,Delivered,Credit Card
ORD0006634,CUS000250,PROD0134,5,7315.92,36579.6,2025-05-11,Shipped,Debit Card
ORD0006635,CUS000999,PROD0166,3,24202.61,72607.83,2026-02-20,Delivered,Credit Card
ORD0006636,CUS000454,PROD0057,2,28387.91,56775.82,2025-01-09,Shipped,COD
ORD0006637,CUS000012,PROD0107,4,4495.12,17980.48,2026-04-24,Shipped,Credit Card
ORD0006638,CUS000900,PROD0261,4,11939.42,47757.68,2025-07-10,Returned,UPI
ORD0006639,CUS000048,PROD0240,4,6365.95,25463.8,2026-06-03,Pending,Credit Card
ORD0006640,CUS000446,PROD0216,4,13262.39,53049.56,2025-04-30,Delivered,COD
ORD0006641,CUS000387,PROD0122,4,20840.78,83363.12,2026-05-25,Shipped,COD
ORD0006642,CUS000495,PROD0192,1,21885.35,21885.35,2026-06-22,Returned,Net Banking
ORD0006643,CUS000190,PROD0034,4,7551.56,30206.24,2024-12-04,Delivered,Net Banking
ORD0006644,CUS000289,PROD0076,1,27239.74,27239.74,2025-11-04,Pending,COD
ORD0006645,CUS000575,PROD0265,4,12177.84,48711.36,2026-06-16,Delivered,UPI
ORD0006646,CUS000400,PROD0053,5,5387.53,26937.65,2025-01-22,Pending,Debit Card
ORD0006647,CUS000908,PROD0023,2,12165.2,24330.4,2025-01-17,Shipped,Net Banking
ORD0006648,CUS000815,PROD0153,3,22366.91,67100.73,2025-08-05,Returned,UPI
ORD0006649,CUS000306,PROD0220,4,11783.66,47134.64,2024-09-17,Delivered,COD
ORD0006650,CUS000038,PROD0043,4,657.14,2628.56,2025-05-04,Cancelled,Debit Card
ORD0006651,CUS000804,PROD0011,4,2633.03,10532.12,2025-10-07,Cancelled,COD
ORD0006652,CUS000737,PROD0017,5,24869.23,124346.15,2024-11-24,Returned,Credit Card
ORD0006653,CUS000134,PROD0118,3,2406.91,7220.73,2025-03-16,Cancelled,Credit Card
ORD0006654,CUS000127,PROD0231,1,18881.98,18881.98,2024-10-24,Pending,Credit Card
ORD0006655,CUS000588,PROD0192,5,21885.35,109426.75,2025-04-01,Delivered,Debit Card
ORD0006656,CUS000146,PROD0204,5,21550.07,107750.35,2025-06-24,Pending,Net Banking
ORD0006657,CUS000474,PROD0238,1,9697.95,9697.95,2025-05-15,Cancelled,Debit Card
ORD0006658,CUS000945,PROD0061,3,20623.81,61871.43,2026-04-21,Shipped,Credit Card
ORD0006659,CUS000747,PROD0128,4,18818.64,75274.56,2026-02-10,Shipped,UPI
ORD0006660,CUS000815,PROD0088,4,1011.8,4047.2,2025-07-29,Delivered,Debit Card
ORD0006661,CUS000434,PROD0090,1,22711.21,22711.21,2025-07-01,Pending,Credit Card
ORD0006662,CUS000467,PROD0282,5,19010.43,95052.15,2025-10-15,Cancelled,UPI
ORD0006663,CUS000145,PROD0264,1,20967.16,20967.16,2025-05-13,Pending,Debit Card
ORD0006664,CUS000559,PROD0102,3,17085.4,51256.2,2025-08-10,Shipped,COD
ORD0006665,CUS000699,PROD0153,2,22366.91,44733.82,2026-02-12,Pending,Credit Card
ORD0006666,CUS000371,PROD0003,4,23611.22,94444.88,2026-03-07,Returned,Debit Card
ORD0006667,CUS000492,PROD0168,1,22516.49,22516.49,2024-12-31,Cancelled,UPI
ORD0006668,CUS000588,PROD0130,4,24503.36,98013.44,2026-07-14,Shipped,UPI
ORD0006669,CUS000898,PROD0063,1,27332.04,27332.04,2026-03-03,Shipped,Credit Card
ORD0006670,CUS000930,PROD0156,1,11802.09,11802.09,2024-10-10,Delivered,Debit Card
ORD0006671,CUS000194,PROD0279,2,4529.87,9059.74,2026-02-11,Delivered,COD
ORD0006672,CUS000526,PROD0170,3,25968.61,77905.83,2025-09-04,Pending,Net Banking
ORD0006673,CUS000013,PROD0290,5,17380.15,86900.75,2025-02-05,Shipped,UPI
ORD0006674,CUS000505,PROD0233,1,25425.13,25425.13,2025-05-18,Returned,Credit Card
ORD0006675,CUS000197,PROD0249,1,18771.52,18771.52,2026-04-19,Delivered,UPI
ORD0006676,CUS000463,PROD0211,5,1136.32,5681.6,2026-07-15,Delivered,COD
ORD0006677,CUS000133,PROD0156,1,11802.09,11802.09,2025-04-12,Cancelled,Net Banking
ORD0006678,CUS000096,PROD0003,3,23611.22,70833.66,2025-04-07,Returned,UPI
ORD0006679,CUS000780,PROD0277,2,28797.2,57594.4,2024-10-24,Pending,COD
ORD0006680,CUS000245,PROD0165,2,13221.55,26443.1,2025-02-16,Returned,Net Banking
ORD0006681,CUS000119,PROD0287,3,9940.32,29820.96,2025-08-10,Pending,Net Banking
ORD0006682,CUS000476,PROD0207,4,3398.25,13593.0,2026-01-14,Returned,Credit Card
ORD0006683,CUS000287,PROD0005,4,2268.03,9072.12,2024-07-29,Shipped,UPI
ORD0006684,CUS000819,PROD0167,5,4935.28,24676.4,2025-11-15,Returned,Debit Card
ORD0006685,CUS000779,PROD0041,4,28709.32,114837.28,2025-02-15,Shipped,Credit Card
ORD0006686,CUS000182,PROD0117,2,5878.8,11757.6,2025-07-07,Cancelled,COD
ORD0006687,CUS000342,PROD0216,4,13262.39,53049.56,2025-11-18,Returned,UPI
ORD0006688,CUS000799,PROD0175,1,24653.26,24653.26,2025-06-07,Delivered,UPI
ORD0006689,CUS000919,PROD0278,3,26328.94,78986.82,2025-06-01,Pending,Credit Card
ORD0006690,CUS000743,PROD0156,4,11802.09,47208.36,2025-02-04,Shipped,Credit Card
ORD0006691,CUS000353,PROD0278,1,26328.94,26328.94,2024-11-04,Returned,Credit Card
ORD0006692,CUS000167,PROD0175,3,24653.26,73959.78,2024-12-12,Returned,Credit Card
ORD0006693,CUS000799,PROD0233,5,25425.13,127125.65,2025-11-13,Pending,UPI
ORD0006694,CUS000823,PROD0297,3,20326.0,60978.0,2025-11-05,Returned,Net Banking
ORD0006695,CUS000111,PROD0061,1,20623.81,20623.81,2026-07-10,Delivered,Net Banking
ORD0006696,CUS000402,PROD0295,4,9874.53,39498.12,2025-09-26,Cancelled,Net Banking
ORD0006697,CUS000690,PROD0186,3,4912.6,14737.8,2025-04-03,Cancelled,Net Banking
ORD0006698,CUS000154,PROD0175,4,24653.26,98613.04,2024-10-27,Pending,COD
ORD0006699,CUS000171,PROD0234,2,2160.75,4321.5,2024-11-28,Returned,COD
ORD0006700,CUS000520,PROD0108,3,15768.38,47305.14,2025-09-03,Cancelled,UPI
ORD0006701,CUS000594,PROD0013,2,27010.49,54020.98,2024-08-25,Delivered,COD
ORD0006702,CUS000980,PROD0260,3,6472.29,19416.87,2024-11-09,Returned,COD
ORD0006703,CUS000012,PROD0179,4,17837.41,71349.64,2026-06-05,Returned,Net Banking
ORD0006704,CUS000070,PROD0094,4,25094.04,100376.16,2025-06-10,Shipped,COD
ORD0006705,CUS000801,PROD0068,4,3786.23,15144.92,2026-06-17,Pending,Net Banking
ORD0006706,CUS000786,PROD0018,5,2139.17,10695.85,2025-08-28,Returned,Net Banking
ORD0006707,CUS000611,PROD0234,4,2160.75,8643.0,2026-06-06,Cancelled,Net Banking
ORD0006708,CUS000584,PROD0021,2,14266.73,28533.46,2025-09-22,Pending,Net Banking
ORD0006709,CUS000229,PROD0074,4,17460.63,69842.52,2025-03-07,Returned,Net Banking
ORD0006710,CUS000072,PROD0095,4,19160.18,76640.72,2025-03-20,Delivered,Credit Card
