order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0003792,CUS000946,PROD0047,3,15946.88,47840.64,2024-11-22,Shipped,Debit Card
ORD0003793,CUS000459,PROD0279,4,4529.87,18119.48,2025-05-22,Returned,Net Banking
ORD0003794,CUS000788,PROD0101,5,27412.47,137062.35,2025-05-12,Shipped,Credit Card
ORD0003795,CUS000390,PROD0232,3,6867.92,20603.76,2026-07-07,Delivered,COD
ORD0003796,CUS000507,PROD0033,4,29850.0,119400.0,2026-04-29,Pending,COD
ORD0003797,CUS000555,PROD0253,4,19581.41,78325.64,2025-05-01,Shipped,COD
ORD0003798,CUS000518,PROD0295,4,9874.53,39498.12,2025-08-12,Returned,Debit Card
ORD0003799,CUS000529,PROD0067,3,17331.22,51993.66,2026-06-11,Pending,Debit Card
ORD0003800,CUS000810,PROD0253,1,19581.41,19581.41,2025-10-21,Pending,UPI
ORD0003801,CUS000409,PROD0269,1,22743.86,22743.86,2025-07-22,Shipped,Debit Card
ORD0003802,CUS000713,PROD0189,1,23820.4,23820.4,2025-03-01,Cancelled,Credit Card
ORD0003803,CUS000391,PROD0185,4,13433.26,53733.04,2025-04-13,Pending,UPI
ORD0003804,CUS000040,PROD0234,5,2160.75,10803.75,2026-06-21,Delivered,Credit Card
ORD0003805,CUS000922,PROD0086,3,20746.71,62240.13,2024-11-23,Pending,Debit Card
ORD0003806,CUS000275,PROD0176,3,2591.32,7773.96,2024-11-09,Cancelled,Debit Card
ORD0003807,CUS000472,PROD0269,4,22743.86,90975.44,2024-11-12,Pending,Net Banking
ORD0003808,CUS000362,PROD0101,2,27412.47,54824.94,2024-07-16,Pending,UPI
ORD0003809,CUS000650,PROD0096,2,19864.09,39728.18,2026-05-02,Shipped,COD
ORD0003810,CUS000809,PROD0295,3,9874.53,29623.59,2026-06-14,Returned,Debit Card
ORD0003811,CUS000984,PROD0100,5,645.8,3229.0,2026-04-01,Pending,Credit Card
ORD0003812,CUS000169,PROD0175,4,24653.26,98613.04,2026-03-02,Cancelled,Credit Card
ORD0003813,CUS000546,PROD0168,2,22516.49,45032.98,2024-11-16,Cancelled,Net Banking
ORD0003814,CUS000399,PROD0092,3,17318.93,51956.79,2026-05-16,Shipped,COD
ORD0003815,CUS000969,PROD0088,4,1011.8,4047.2,2024-12-30,Pending,Debit Card
ORD0003816,CUS000543,PROD0114,3,15198.03,45594.09,2026-06-17,Pending,UPI
ORD0003817,CUS000882,PROD0053,2,5387.53,10775.06,2025-07-25,Pending,Credit Card
ORD0003818,CUS000379,PROD0287,4,9940.32,39761.28,2024-12-05,Cancelled,Credit Card
ORD0003819,CUS000270,PROD0251,5,15530.24,77651.2,2026-06-30,Returned,COD
ORD0003820,CUS000625,PROD0167,1,4935.28,4935.28,2025-03-14,Cancelled,Net Banking
ORD0003821,CUS000230,PROD0148,3,21363.56,64090.68,2024-09-26,Delivered,Debit Card
ORD0003822,CUS000123,PROD0157,5,19222.02,96110.1,2024-10-03,Pending,COD
ORD0003823,CUS000936,PROD0039,1,15050.85,15050.85,2025-08-15,Returned,COD
ORD0003824,CUS000049,PROD0248,2,9465.16,18930.32,2025-02-28,Shipped,COD
ORD0003825,CUS000242,PROD0171,5,22219.95,111099.75,2025-12-18,Cancelled,Credit Card
ORD0003826,CUS000216,PROD0045,3,1623.55,4870.65,2025-06-07,Returned,UPI
ORD0003827,CUS000301,PROD0046,3,13145.19,39435.57,2026-03-10,Returned,Credit Card
ORD0003828,CUS000208,PROD0168,3,22516.49,67549.47,2024-08-03,Delivered,Debit Card
ORD0003829,CUS000635,PROD0089,3,10080.21,30240.63,2026-05-16,Shipped,Net Banking
ORD0003830,CUS000100,PROD0244,5,26855.71,134278.55,2025-10-29,Shipped,Net Banking
ORD0003831,CUS000047,PROD0230,3,15816.36,47449.08,2025-08-03,Delivered,COD
ORD0003832,CUS000714,PROD0137,2,9043.25,18086.5,2025-09-24,Delivered,UPI
ORD0003833,CUS000795,PROD0045,1,1623.55,1623.55,2025-08-01,Cancelled,Debit Card
ORD0003834,CUS000631,PROD0234,4,2160.75,8643.0,2026-01-10,Pending,Credit Card
ORD0003835,CUS000575,PROD0269,4,22743.86,90975.44,2025-09-09,Delivered,COD
ORD0003836,CUS000007,PROD0068,4,3786.23,15144.92,2025-08-19,Cancelled,UPI
ORD0003837,CUS000865,PROD0067,2,17331.22,34662.44,2025-03-02,Pending,COD
ORD0003838,CUS000412,PROD0286,3,25705.23,77115.69,2026-06-07,Shipped,Debit Card
ORD0003839,CUS000829,PROD0170,5,25968.61,129843.05,2025-09-05,Returned,Net Banking
ORD0003840,CUS000885,PROD0030,3,21023.05,63069.15,2024-08-09,Pending,COD
ORD0003841,CUS000552,PROD0213,4,30425.44,121701.76,2026-02-19,Returned,UPI
ORD0003842,CUS000142,PROD0153,2,22366.91,44733.82,2024-12-08,Returned,UPI
ORD0003843,CUS000759,PROD0262,3,2400.12,7200.36,2024-11-21,Cancelled,COD
ORD0003844,CUS000433,PROD0174,5,20807.12,104035.6,2026-02-23,Cancelled,UPI
ORD0003845,CUS000515,PROD0148,2,21363.56,42727.12,2025-11-29,Shipped,UPI
ORD0003846,CUS000832,PROD0061,1,20623.81,20623.81,2024-07-20,Returned,UPI
ORD0003847,CUS000955,PROD0014,2,5120.49,10240.98,2026-06-23,Delivered,Credit Card
ORD0003848,CUS000821,PROD0022,2,23884.04,47768.08,2024-09-11,Cancelled,UPI
ORD0003849,CUS000663,PROD0118,5,2406.91,12034.55,2026-04-23,Shipped,Credit Card
ORD0003850,CUS000659,PROD0122,2,20840.78,41681.56,2024-09-11,Delivered,UPI
ORD0003851,CUS000214,PROD0163,1,1208.14,1208.14,2026-05-01,Delivered,UPI
ORD0003852,CUS000035,PROD0175,4,24653.26,98613.04,2026-01-27,Pending,Debit Card
ORD0003853,CUS000756,PROD0218,5,4350.83,21754.15,2024-10-21,Shipped,Credit Card
ORD0003854,CUS000292,PROD0146,3,16680.85,50042.55,2025-02-04,Pending,COD
ORD0003855,CUS000601,PROD0197,4,23332.79,93331.16,2025-10-24,Pending,Net Banking
ORD0003856,CUS000987,PROD0074,4,17460.63,69842.52,2025-01-29,Shipped,Net Banking
ORD0003857,CUS000737,PROD0230,4,15816.36,63265.44,2024-10-24,Cancelled,Net Banking
ORD0003858,CUS000133,PROD0077,1,4876.09,4876.09,2026-02-09,Cancelled,COD
ORD0003859,CUS000295,PROD0086,3,20746.71,62240.13,2026-05-24,Shipped,Credit Card
ORD0003860,CUS000825,PROD0270,2,22752.74,45505.48,2025-02-22,Shipped,COD
ORD0003861,CUS000195,PROD0055,2,24824.0,49648.0,2024-09-27,Delivered,Debit Card
ORD0003862,CUS000147,PROD0103,5,22581.1,112905.5,2025-01-04,Delivered,UPI
ORD0003863,CUS000387,PROD0048,1,14248.87,14248.87,2025-04-17,Delivered,Credit Card
ORD0003864,CUS000426,PROD0267,2,28287.72,56575.44,2024-08-22,Cancelled,Net Banking
ORD0003865,CUS000735,PROD0082,2,21113.78,42227.56,2024-08-23,Pending,Net Banking
ORD0003866,CUS000546,PROD0177,1,22167.8,22167.8,2025-10-17,Shipped,Net Banking
ORD0003867,CUS000724,PROD0207,5,3398.25,16991.25,2025-11-08,Delivered,Net Banking
ORD0003868,CUS000922,PROD0091,2,19804.62,39609.24,2026-06-04,Cancelled,Net Banking
ORD0003869,CUS000267,PROD0238,3,9697.95,29093.85,2024-12-04,Cancelled,COD
ORD0003870,CUS000139,PROD0137,4,9043.25,36173.0,2024-10-22,Returned,Debit Card
ORD0003871,CUS000334,PROD0293,1,29184.94,29184.94,2024-08-16,Shipped,COD
ORD0003872,CUS000837,PROD0047,5,15946.88,79734.4,2025-10-05,Returned,Net Banking
ORD0003873,CUS000748,PROD0284,2,850.17,1700.34,2025-10-29,Delivered,Net Banking
ORD0003874,CUS000890,PROD0028,5,7728.93,38644.65,2025-06-21,Shipped,Net Banking
ORD0003875,CUS000180,PROD0062,4,17541.43,70165.72,2026-05-13,Delivered,Net Banking
ORD0003876,CUS000454,PROD0111,2,8296.4,16592.8,2026-05-28,Shipped,COD
ORD0003877,CUS000980,PROD0299,2,2120.1,4240.2,2024-11-28,Delivered,UPI
ORD0003878,CUS000159,PROD0094,2,25094.04,50188.08,2025-04-20,Pending,COD
ORD0003879,CUS000903,PROD0110,4,9668.45,38673.8,2026-03-20,Shipped,Credit Card
ORD0003880,CUS000674,PROD0219,3,17649.86,52949.58,2026-03-23,Pending,Credit Card
ORD0003881,CUS000567,PROD0156,2,11802.09,23604.18,2025-06-22,Pending,Debit Card
ORD0003882,CUS000333,PROD0122,2,20840.78,41681.56,2024-11-11,Cancelled,Debit Card
ORD0003883,CUS000209,PROD0296,5,19646.87,98234.35,2025-02-11,Cancelled,COD
ORD0003884,CUS000428,PROD0158,3,25971.81,77915.43,2024-09-24,Delivered,Net Banking
ORD0003885,CUS000225,PROD0238,4,9697.95,38791.8,2025-11-08,Shipped,Net Banking
ORD0003886,CUS000965,PROD0149,2,8914.3,17828.6,2024-09-08,Delivered,COD
ORD0003887,CUS000887,PROD0171,3,22219.95,66659.85,2025-08-11,Cancelled,COD
ORD0003888,CUS000733,PROD0256,5,4103.35,20516.75,2024-12-08,Delivered,Debit Card
ORD0003889,CUS000845,PROD0229,5,30975.27,154876.35,2025-01-15,Pending,Net Banking
ORD0003890,CUS000585,PROD0002,2,6294.38,12588.76,2025-02-16,Shipped,Net Banking
ORD0003891,CUS000057,PROD0036,2,22512.97,45025.94,2024-10-04,Cancelled,Debit Card
ORD0003892,CUS000933,PROD0240,5,6365.95,31829.75,2026-01-07,Returned,Credit Card
ORD0003893,CUS000725,PROD0110,4,9668.45,38673.8,2024-07-24,Cancelled,Debit Card
ORD0003894,CUS000969,PROD0297,5,20326.0,101630.0,2026-07-14,Pending,Debit Card
ORD0003895,CUS000029,PROD0067,2,17331.22,34662.44,2024-11-03,Delivered,Debit Card
ORD0003896,CUS000747,PROD0187,4,461.96,1847.84,2024-07-18,Delivered,COD
ORD0003897,CUS000039,PROD0097,2,4727.95,9455.9,2025-12-12,Delivered,UPI
ORD0003898,CUS000622,PROD0284,4,850.17,3400.68,2024-11-08,Returned,COD
ORD0003899,CUS000885,PROD0258,5,24895.55,124477.75,2025-01-03,Pending,Net Banking
ORD0003900,CUS000710,PROD0179,2,17837.41,35674.82,2026-06-27,Cancelled,COD
ORD0003901,CUS000243,PROD0183,2,3387.59,6775.18,2025-08-06,Pending,Net Banking
ORD0003902,CUS000207,PROD0032,1,5297.14,5297.14,2024-10-13,Delivered,UPI
ORD0003903,CUS000945,PROD0155,2,3726.99,7453.98,2025-06-05,Returned,Credit Card
ORD0003904,CUS000329,PROD0294,5,11478.93,57394.65,2025-03-19,Delivered,Net Banking
ORD0003905,CUS000856,PROD0035,3,20306.63,60919.89,2026-03-08,Shipped,Debit Card
ORD0003906,CUS000024,PROD0293,1,29184.94,29184.94,2025-09-16,Shipped,COD
ORD0003907,CUS000768,PROD0086,5,20746.71,103733.55,2025-01-29,Cancelled,Credit Card
ORD0003908,CUS000204,PROD0048,3,14248.87,42746.61,2024-10-05,Returned,UPI
ORD0003909,CUS000059,PROD0262,2,2400.12,4800.24,2026-05-19,Pending,Debit Card
ORD0003910,CUS000426,PROD0003,5,23611.22,118056.1,2026-02-14,Returned,Credit Card
ORD0003911,CUS000512,PROD0108,5,15768.38,78841.9,2026-05-19,Delivered,COD
ORD0003912,CUS000408,PROD0059,2,3837.92,7675.84,2024-11-19,Delivered,Debit Card
ORD0003913,CUS000213,PROD0078,1,29776.45,29776.45,2025-11-04,Shipped,Credit Card
ORD0003914,CUS000478,PROD0236,4,22192.54,88770.16,2025-02-25,Shipped,Credit Card
ORD0003915,CUS000790,PROD0059,5,3837.92,19189.6,2025-02-10,Delivered,Credit Card
ORD0003916,CUS000413,PROD0058,4,12136.03,48544.12,2025-06-18,Delivered,Debit Card
ORD0003917,CUS000124,PROD0093,1,4914.48,4914.48,2024-11-27,Pending,Credit Card
ORD0003918,CUS000741,PROD0229,2,30975.27,61950.54,2025-12-08,Cancelled,COD
ORD0003919,CUS000203,PROD0225,2,6501.49,13002.98,2024-10-26,Pending,Debit Card
ORD0003920,CUS000586,PROD0019,3,9143.37,27430.11,2025-02-06,Shipped,Net Banking
ORD0003921,CUS000214,PROD0195,3,14955.53,44866.59,2025-05-31,Pending,Credit Card
ORD0003922,CUS000667,PROD0092,4,17318.93,69275.72,2024-12-28,Cancelled,COD
ORD0003923,CUS000783,PROD0054,2,5039.66,10079.32,2025-07-20,Cancelled,Debit Card
ORD0003924,CUS000292,PROD0052,1,22016.46,22016.46,2025-11-22,Delivered,COD
ORD0003925,CUS000144,PROD0203,5,20754.3,103771.5,2024-08-08,Cancelled,Credit Card
ORD0003926,CUS000138,PROD0296,3,19646.87,58940.61,2025-07-17,Shipped,COD
ORD0003927,CUS000132,PROD0147,4,15769.93,63079.72,2025-11-05,Delivered,COD
ORD0003928,CUS000991,PROD0100,3,645.8,1937.4,2025-03-24,Cancelled,Net Banking
ORD0003929,CUS000825,PROD0034,1,7551.56,7551.56,2025-03-08,Shipped,COD
ORD0003930,CUS000798,PROD0177,2,22167.8,44335.6,2026-02-25,Pending,Net Banking
ORD0003931,CUS000235,PROD0009,1,4590.72,4590.72,2025-03-31,Returned,Credit Card
ORD0003932,CUS000196,PROD0073,3,29196.83,87590.49,2025-08-21,Returned,UPI
ORD0003933,CUS000553,PROD0282,3,19010.43,57031.29,2024-09-01,Cancelled,Net Banking
ORD0003934,CUS000218,PROD0158,2,25971.81,51943.62,2025-03-25,Delivered,UPI
ORD0003935,CUS000027,PROD0039,2,15050.85,30101.7,2024-10-12,Shipped,Net Banking
ORD0003936,CUS000127,PROD0028,4,7728.93,30915.72,2025-12-30,Cancelled,COD
ORD0003937,CUS000237,PROD0083,4,7886.68,31546.72,2026-03-17,Pending,Net Banking
ORD0003938,CUS000171,PROD0143,1,12461.15,12461.15,2024-10-30,Pending,COD
ORD0003939,CUS000737,PROD0032,4,5297.14,21188.56,2026-06-20,Delivered,Net Banking
ORD0003940,CUS000023,PROD0219,5,17649.86,88249.3,2025-07-05,Returned,Debit Card
ORD0003941,CUS000881,PROD0067,2,17331.22,34662.44,2025-04-06,Cancelled,COD
ORD0003942,CUS000328,PROD0055,3,24824.0,74472.0,2026-01-27,Cancelled,Debit Card
ORD0003943,CUS000719,PROD0004,2,4982.23,9964.46,2025-08-04,Cancelled,Credit Card
ORD0003944,CUS000128,PROD0128,1,18818.64,18818.64,2026-06-03,Delivered,COD
ORD0003945,CUS000980,PROD0186,4,4912.6,19650.4,2026-06-28,Returned,COD
ORD0003946,CUS000434,PROD0232,3,6867.92,20603.76,2025-11-02,Cancelled,COD
ORD0003947,CUS000454,PROD0034,3,7551.56,22654.68,2026-01-10,Pending,UPI
ORD0003948,CUS000436,PROD0191,3,24402.53,73207.59,2025-11-22,Shipped,Debit Card
ORD0003949,CUS000862,PROD0129,4,25302.52,101210.08,2025-03-28,Delivered,Debit Card
ORD0003950,CUS000445,PROD0129,4,25302.52,101210.08,2025-12-05,Delivered,Credit Card
ORD0003951,CUS000061,PROD0023,5,12165.2,60826.0,2026-01-08,Delivered,COD
ORD0003952,CUS000213,PROD0063,1,27332.04,27332.04,2025-06-28,Delivered,Net Banking
ORD0003953,CUS000103,PROD0284,2,850.17,1700.34,2025-02-28,Returned,Net Banking
ORD0003954,CUS000501,PROD0142,1,20884.67,20884.67,2024-10-18,Shipped,Net Banking
ORD0003955,CUS000558,PROD0265,1,12177.84,12177.84,2026-03-25,Delivered,COD
ORD0003956,CUS000459,PROD0050,3,12696.79,38090.37,2025-02-10,Delivered,Debit Card
ORD0003957,CUS000998,PROD0016,1,20963.49,20963.49,2026-05-14,Cancelled,Credit Card
ORD0003958,CUS000201,PROD0238,1,9697.95,9697.95,2024-08-31,Pending,Credit Card
ORD0003959,CUS000105,PROD0210,4,13769.31,55077.24,2024-08-20,Shipped,Credit Card
ORD0003960,CUS000341,PROD0237,2,11947.6,23895.2,2025-04-22,Delivered,Credit Card
ORD0003961,CUS000994,PROD0148,3,21363.56,64090.68,2025-11-09,Pending,UPI
ORD0003962,CUS000205,PROD0252,3,20109.34,60328.02,2025-08-03,Returned,Debit Card
ORD0003963,CUS000026,PROD0059,2,3837.92,7675.84,2024-10-05,Delivered,COD
ORD0003964,CUS000358,PROD0223,2,10238.57,20477.14,2025-04-04,Pending,COD
ORD0003965,CUS000437,PROD0182,4,7731.99,30927.96,2025-05-12,Returned,COD
ORD0003966,CUS000031,PROD0130,4,24503.36,98013.44,2024-08-31,Shipped,Credit Card
ORD0003967,CUS000342,PROD0288,1,23947.4,23947.4,2026-04-20,Shipped,Debit Card
ORD0003968,CUS000843,PROD0207,2,3398.25,6796.5,2025-07-16,Returned,UPI
ORD0003969,CUS000448,PROD0224,4,21673.4,86693.6,2026-06-06,Shipped,Credit Card
ORD0003970,CUS000066,PROD0181,5,14431.04,72155.2,2025-10-14,Pending,Debit Card
ORD0003971,CUS000020,PROD0071,4,17318.77,69275.08,2024-08-21,Delivered,Credit Card
ORD0003972,CUS000425,PROD0137,4,9043.25,36173.0,2024-11-25,Returned,Credit Card
ORD0003973,CUS000642,PROD0160,3,23337.95,70013.85,2025-02-03,Pending,Credit Card
ORD0003974,CUS000052,PROD0035,1,20306.63,20306.63,2024-11-14,Returned,COD
ORD0003975,CUS000128,PROD0249,4,18771.52,75086.08,2026-06-07,Cancelled,Credit Card
ORD0003976,CUS000600,PROD0011,3,2633.03,7899.09,2025-10-30,Shipped,COD
ORD0003977,CUS000841,PROD0283,1,16845.28,16845.28,2025-07-19,Pending,UPI
ORD0003978,CUS000323,PROD0294,1,11478.93,11478.93,2026-04-14,Shipped,Credit Card
ORD0003979,CUS000044,PROD0163,2,1208.14,2416.28,2025-12-19,Cancelled,COD
ORD0003980,CUS000828,PROD0257,1,19453.11,19453.11,2025-10-02,Pending,UPI
ORD0003981,CUS000803,PROD0255,4,20426.43,81705.72,2025-05-07,Pending,COD
ORD0003982,CUS000664,PROD0253,2,19581.41,39162.82,2024-09-07,Delivered,Debit Card
ORD0003983,CUS000450,PROD0238,5,9697.95,48489.75,2024-10-02,Delivered,Net Banking
ORD0003984,CUS000570,PROD0196,5,18569.56,92847.8,2026-06-11,Cancelled,Credit Card
ORD0003985,CUS000979,PROD0211,4,1136.32,4545.28,2024-11-22,Delivered,Debit Card
ORD0003986,CUS000294,PROD0111,4,8296.4,33185.6,2025-02-26,Delivered,Net Banking
ORD0003987,CUS000273,PROD0246,5,27644.6,138223.0,2026-01-04,Shipped,Debit Card
ORD0003988,CUS000448,PROD0090,3,22711.21,68133.63,2025-10-30,Shipped,Debit Card
ORD0003989,CUS000610,PROD0264,5,20967.16,104835.8,2026-01-03,Cancelled,COD
ORD0003990,CUS000626,PROD0292,1,925.26,925.26,2025-03-18,Returned,Credit Card
ORD0003991,CUS000170,PROD0035,3,20306.63,60919.89,2025-04-06,Returned,Debit Card
ORD0003992,CUS000479,PROD0014,2,5120.49,10240.98,2025-09-06,Delivered,COD
ORD0003993,CUS000865,PROD0236,5,22192.54,110962.7,2024-12-28,Shipped,Credit Card
ORD0003994,CUS000057,PROD0046,4,13145.19,52580.76,2025-07-23,Shipped,Credit Card
ORD0003995,CUS000871,PROD0133,1,15987.91,15987.91,2025-04-20,Pending,Credit Card
ORD0003996,CUS000701,PROD0121,3,1548.11,4644.33,2025-08-29,Pending,COD
ORD0003997,CUS000517,PROD0263,5,17159.77,85798.85,2026-01-05,Pending,Net Banking
ORD0003998,CUS000086,PROD0076,1,27239.74,27239.74,2025-12-07,Returned,Credit Card
ORD0003999,CUS000641,PROD0276,5,16610.56,83052.8,2025-08-17,Pending,UPI
ORD0004000,CUS000835,PROD0261,1,11939.42,11939.42,2025-05-19,Delivered,COD
ORD0004001,CUS000312,PROD0205,3,19933.23,59799.69,2025-09-14,Pending,Debit Card
ORD0004002,CUS000463,PROD0083,1,7886.68,7886.68,2024-12-02,Cancelled,COD
ORD0004003,CUS000585,PROD0263,2,17159.77,34319.54,2026-01-04,Returned,COD
ORD0004004,CUS000955,PROD0192,4,21885.35,87541.4,2025-09-11,Delivered,COD
ORD0004005,CUS000832,PROD0089,1,10080.21,10080.21,2024-10-17,Delivered,UPI
ORD0004006,CUS000429,PROD0277,1,28797.2,28797.2,2025-04-20,Returned,UPI
ORD0004007,CUS000849,PROD0243,1,23289.34,23289.34,2025-10-16,Shipped,Debit Card
ORD0004008,CUS000088,PROD0195,5,14955.53,74777.65,2026-04-18,Cancelled,COD
ORD0004009,CUS000783,PROD0207,1,3398.25,3398.25,2025-09-01,Delivered,Debit Card
ORD0004010,CUS000691,PROD0262,4,2400.12,9600.48,2026-05-20,Pending,UPI
ORD0004011,CUS000687,PROD0085,5,8104.8,40524.0,2025-05-08,Returned,COD
ORD0004012,CUS000475,PROD0259,2,22176.14,44352.28,2026-04-20,Returned,COD
ORD0004013,CUS000274,PROD0245,1,14291.9,14291.9,2025-03-20,Delivered,COD
ORD0004014,CUS000731,PROD0182,2,7731.99,15463.98,2024-12-19,Delivered,UPI
ORD0004015,CUS000434,PROD0046,5,13145.19,65725.95,2026-03-21,Delivered,UPI
ORD0004016,CUS000507,PROD0219,1,17649.86,17649.86,2026-02-17,Pending,Debit Card
ORD0004017,CUS000291,PROD0091,4,19804.62,79218.48,2026-04-25,Pending,COD
ORD0004018,CUS000741,PROD0115,3,7756.98,23270.94,2026-04-13,Returned,UPI
ORD0004019,CUS000595,PROD0055,4,24824.0,99296.0,2025-07-08,Returned,Debit Card
ORD0004020,CUS000907,PROD0150,1,22442.29,22442.29,2026-02-14,Pending,Net Banking
ORD0004021,CUS000386,PROD0145,5,4547.08,22735.4,2026-01-24,Returned,COD
ORD0004022,CUS000959,PROD0128,3,18818.64,56455.92,2024-10-25,Pending,Net Banking
ORD0004023,CUS000464,PROD0014,3,5120.49,15361.47,2025-06-07,Pending,UPI
ORD0004024,CUS000455,PROD0078,1,29776.45,29776.45,2026-02-12,Delivered,Debit Card
ORD0004025,CUS000105,PROD0288,3,23947.4,71842.2,2024-07-18,Returned,Debit Card
ORD0004026,CUS000594,PROD0082,3,21113.78,63341.34,2026-02-19,Shipped,Net Banking
ORD0004027,CUS000560,PROD0141,5,12146.56,60732.8,2026-05-26,Shipped,Credit Card
ORD0004028,CUS000984,PROD0258,5,24895.55,124477.75,2025-12-31,Shipped,UPI
ORD0004029,CUS000546,PROD0274,4,4166.02,16664.08,2024-08-16,Pending,Debit Card
ORD0004030,CUS000141,PROD0022,4,23884.04,95536.16,2026-03-01,Cancelled,Net Banking
ORD0004031,CUS000771,PROD0246,2,27644.6,55289.2,2025-12-07,Pending,Net Banking
ORD0004032,CUS000436,PROD0295,1,9874.53,9874.53,2025-08-10,Delivered,COD
ORD0004033,CUS000308,PROD0033,1,29850.0,29850.0,2024-09-25,Delivered,Debit Card
ORD0004034,CUS000918,PROD0058,5,12136.03,60680.15,2025-06-11,Shipped,UPI
ORD0004035,CUS000732,PROD0084,2,19350.77,38701.54,2025-08-04,Returned,Credit Card
ORD0004036,CUS000487,PROD0120,2,9445.17,18890.34,2025-10-25,Returned,Credit Card
ORD0004037,CUS000255,PROD0175,2,24653.26,49306.52,2026-02-27,Delivered,UPI
ORD0004038,CUS000524,PROD0165,5,13221.55,66107.75,2025-07-10,Delivered,Net Banking
ORD0004039,CUS000932,PROD0171,1,22219.95,22219.95,2025-07-19,Shipped,UPI
ORD0004040,CUS000508,PROD0143,3,12461.15,37383.45,2025-11-11,Shipped,UPI
ORD0004041,CUS000100,PROD0064,5,17603.07,88015.35,2026-03-14,Returned,UPI
ORD0004042,CUS000714,PROD0017,2,24869.23,49738.46,2025-06-13,Cancelled,UPI
ORD0004043,CUS000427,PROD0015,5,12156.3,60781.5,2025-10-17,Returned,Credit Card
ORD0004044,CUS000919,PROD0241,4,8718.93,34875.72,2024-11-17,Delivered,COD
ORD0004045,CUS000609,PROD0065,3,15462.81,46388.43,2026-06-20,Pending,COD
ORD0004046,CUS000560,PROD0280,1,21167.04,21167.04,2025-12-03,Pending,Credit Card
ORD0004047,CUS000854,PROD0206,4,5519.24,22076.96,2025-04-15,Pending,Debit Card
ORD0004048,CUS000082,PROD0050,3,12696.79,38090.37,2025-07-18,Returned,UPI
ORD0004049,CUS000869,PROD0212,5,6008.89,30044.45,2026-03-20,Delivered,Debit Card
ORD0004050,CUS000190,PROD0168,5,22516.49,112582.45,2026-07-10,Returned,Net Banking
ORD0004051,CUS000433,PROD0136,5,3861.56,19307.8,2025-03-28,Pending,COD
ORD0004052,CUS000406,PROD0128,5,18818.64,94093.2,2025-07-02,Pending,COD
ORD0004053,CUS000953,PROD0226,3,24110.23,72330.69,2024-09-12,Pending,Net Banking
ORD0004054,CUS000706,PROD0291,3,2775.33,8325.99,2026-03-18,Delivered,UPI
ORD0004055,CUS000268,PROD0175,5,24653.26,123266.3,2026-04-03,Cancelled,Credit Card
ORD0004056,CUS000629,PROD0057,1,28387.91,28387.91,2025-09-09,Shipped,COD
ORD0004057,CUS000866,PROD0093,1,4914.48,4914.48,2026-06-08,Returned,UPI
ORD0004058,CUS000911,PROD0127,4,3683.3,14733.2,2026-04-25,Delivered,UPI
ORD0004059,CUS000486,PROD0059,1,3837.92,3837.92,2025-09-13,Delivered,Net Banking
ORD0004060,CUS000853,PROD0032,2,5297.14,10594.28,2025-03-30,Pending,COD
ORD0004061,CUS000213,PROD0285,4,22879.66,91518.64,2025-11-12,Returned,UPI
ORD0004062,CUS001000,PROD0128,4,18818.64,75274.56,2025-03-28,Shipped,Credit Card
ORD0004063,CUS000267,PROD0264,5,20967.16,104835.8,2024-12-31,Cancelled,UPI
ORD0004064,CUS000498,PROD0029,4,11813.25,47253.0,2025-11-11,Delivered,Credit Card
ORD0004065,CUS000672,PROD0013,5,27010.49,135052.45,2026-04-17,Pending,UPI
ORD0004066,CUS000544,PROD0070,3,16199.5,48598.5,2025-04-18,Pending,UPI
ORD0004067,CUS000301,PROD0092,1,17318.93,17318.93,2025-09-09,Returned,Net Banking
ORD0004068,CUS000629,PROD0141,5,12146.56,60732.8,2025-03-14,Returned,Net Banking
ORD0004069,CUS000052,PROD0255,4,20426.43,81705.72,2025-11-25,Cancelled,Net Banking
ORD0004070,CUS000015,PROD0135,2,2018.65,4037.3,2025-09-10,Cancelled,UPI
ORD0004071,CUS000502,PROD0217,3,9089.29,27267.87,2026-04-26,Returned,UPI
ORD0004072,CUS000585,PROD0276,1,16610.56,16610.56,2025-06-15,Returned,UPI
ORD0004073,CUS000197,PROD0164,2,13223.15,26446.3,2025-08-22,Pending,COD
ORD0004074,CUS000134,PROD0015,4,12156.3,48625.2,2024-08-03,Shipped,UPI
ORD0004075,CUS000897,PROD0133,4,15987.91,63951.64,2024-10-05,Returned,Debit Card
ORD0004076,CUS000345,PROD0095,4,19160.18,76640.72,2025-05-19,Cancelled,Credit Card
ORD0004077,CUS000648,PROD0056,4,18196.44,72785.76,2026-07-04,Cancelled,COD
ORD0004078,CUS000948,PROD0178,2,18913.86,37827.72,2025-07-09,Delivered,Credit Card
ORD0004079,CUS000877,PROD0218,2,4350.83,8701.66,2026-05-23,Shipped,Credit Card
ORD0004080,CUS000302,PROD0090,2,22711.21,45422.42,2024-11-16,Shipped,Net Banking
ORD0004081,CUS000711,PROD0220,4,11783.66,47134.64,2026-07-16,Returned,UPI
ORD0004082,CUS000783,PROD0206,2,5519.24,11038.48,2025-01-05,Cancelled,COD
ORD0004083,CUS000029,PROD0035,4,20306.63,81226.52,2025-12-17,Delivered,Credit Card
ORD0004084,CUS000727,PROD0091,3,19804.62,59413.86,2024-08-07,Delivered,Credit Card
