order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0004666,CUS000018,PROD0183,2,3387.59,6775.18,2024-12-15,Cancelled,Net Banking
ORD0004667,CUS000572,PROD0150,1,22442.29,22442.29,2024-12-29,Cancelled,COD
ORD0004668,CUS000555,PROD0099,4,24020.03,96080.12,2024-11-12,Cancelled,Net Banking
ORD0004669,CUS000054,PROD0230,5,15816.36,79081.8,2025-09-26,Pending,Net Banking
ORD0004670,CUS000544,PROD0010,1,6905.88,6905.88,2026-04-16,Returned,Debit Card
ORD0004671,CUS000032,PROD0213,1,30425.44,30425.44,2025-05-18,Delivered,Debit Card
ORD0004672,CUS000910,PROD0219,3,17649.86,52949.58,2026-01-06,Delivered,Credit Card
ORD0004673,CUS000941,PROD0119,3,3019.59,9058.77,2025-11-12,Cancelled,UPI
ORD0004674,CUS000616,PROD0130,2,24503.36,49006.72,2025-07-25,Pending,Credit Card
ORD0004675,CUS000281,PROD0202,4,15240.25,60961.0,2025-05-18,Cancelled,Net Banking
ORD0004676,CUS000839,PROD0287,4,9940.32,39761.28,2025-04-29,Cancelled,Debit Card
ORD0004677,CUS000387,PROD0155,1,3726.99,3726.99,2025-12-26,Shipped,Debit Card
ORD0004678,CUS000933,PROD0060,3,27862.37,83587.11,2025-10-21,Cancelled,COD
ORD0004679,CUS000141,PROD0224,4,21673.4,86693.6,2025-05-28,Cancelled,Net Banking
ORD0004680,CUS000962,PROD0092,2,17318.93,34637.86,2026-04-22,Shipped,Credit Card
ORD0004681,CUS000242,PROD0005,3,2268.03,6804.09,2025-03-17,Shipped,UPI
ORD0004682,CUS000265,PROD0226,1,24110.23,24110.23,2025-07-09,Returned,UPI
ORD0004683,CUS000311,PROD0246,4,27644.6,110578.4,2026-05-18,Pending,UPI
ORD0004684,CUS000612,PROD0167,3,4935.28,14805.84,2026-01-10,Shipped,COD
ORD0004685,CUS000175,PROD0224,3,21673.4,65020.2,2025-12-16,Delivered,Debit Card
ORD0004686,CUS000321,PROD0274,2,4166.02,8332.04,2025-07-20,Delivered,Net Banking
ORD0004687,CUS000295,PROD0042,2,11426.12,22852.24,2025-03-21,Cancelled,UPI
ORD0004688,CUS000171,PROD0112,1,7181.28,7181.28,2024-08-09,Pending,Credit Card
ORD0004689,CUS000404,PROD0002,2,6294.38,12588.76,2026-06-22,Shipped,Debit Card
ORD0004690,CUS000952,PROD0047,1,15946.88,15946.88,2026-06-06,Returned,Debit Card
ORD0004691,CUS000507,PROD0074,4,17460.63,69842.52,2026-06-21,Shipped,Net Banking
ORD0004692,CUS000658,PROD0139,5,679.84,3399.2,2026-01-08,Pending,Debit Card
ORD0004693,CUS000329,PROD0178,5,18913.86,94569.3,2025-01-16,Cancelled,COD
ORD0004694,CUS000186,PROD0167,2,4935.28,9870.56,2025-02-22,Pending,UPI
ORD0004695,CUS000144,PROD0088,3,1011.8,3035.4,2024-10-08,Cancelled,Credit Card
ORD0004696,CUS000515,PROD0208,1,21080.49,21080.49,2025-11-01,Cancelled,Net Banking
ORD0004697,CUS000087,PROD0189,5,23820.4,119102.0,2026-05-04,Returned,Credit Card
ORD0004698,CUS000939,PROD0029,3,11813.25,35439.75,2024-10-15,Delivered,COD
ORD0004699,CUS000316,PROD0025,3,1741.22,5223.66,2024-12-03,Pending,Credit Card
ORD0004700,CUS000466,PROD0133,4,15987.91,63951.64,2026-04-16,Cancelled,UPI
ORD0004701,CUS000784,PROD0242,2,29783.31,59566.62,2024-11-16,Cancelled,Debit Card
ORD0004702,CUS000305,PROD0183,2,3387.59,6775.18,2025-03-01,Returned,COD
ORD0004703,CUS000854,PROD0152,1,26147.24,26147.24,2025-04-13,Returned,Credit Card
ORD0004704,CUS000308,PROD0183,5,3387.59,16937.95,2024-10-21,Pending,Net Banking
ORD0004705,CUS000297,PROD0103,3,22581.1,67743.3,2026-03-23,Pending,Debit Card
ORD0004706,CUS000237,PROD0019,3,9143.37,27430.11,2025-12-13,Returned,COD
ORD0004707,CUS000228,PROD0274,1,4166.02,4166.02,2024-10-29,Shipped,Credit Card
ORD0004708,CUS000432,PROD0272,2,2848.13,5696.26,2025-02-18,Delivered,Credit Card
ORD0004709,CUS000846,PROD0103,2,22581.1,45162.2,2025-10-09,Pending,COD
ORD0004710,CUS000959,PROD0094,4,25094.04,100376.16,2025-03-23,Delivered,COD
ORD0004711,CUS000548,PROD0243,5,23289.34,116446.7,2025-02-25,Shipped,COD
ORD0004712,CUS000814,PROD0035,3,20306.63,60919.89,2026-04-15,Shipped,Net Banking
ORD0004713,CUS000202,PROD0279,4,4529.87,18119.48,2024-12-18,Delivered,UPI
ORD0004714,CUS000189,PROD0285,4,22879.66,91518.64,2025-02-17,Cancelled,Credit Card
ORD0004715,CUS000126,PROD0161,2,20929.14,41858.28,2026-04-25,Returned,UPI
ORD0004716,CUS000852,PROD0210,3,13769.31,41307.93,2026-02-14,Shipped,UPI
ORD0004717,CUS000832,PROD0116,4,17821.57,71286.28,2026-06-01,Pending,Credit Card
ORD0004718,CUS000579,PROD0052,5,22016.46,110082.3,2024-12-19,Delivered,UPI
ORD0004719,CUS000193,PROD0218,4,4350.83,17403.32,2025-03-01,Cancelled,UPI
ORD0004720,CUS000090,PROD0196,4,18569.56,74278.24,2026-04-19,Returned,Net Banking
ORD0004721,CUS000607,PROD0194,2,14512.53,29025.06,2025-06-18,Returned,COD
ORD0004722,CUS000230,PROD0034,3,7551.56,22654.68,2026-03-11,Shipped,Net Banking
ORD0004723,CUS000620,PROD0070,5,16199.5,80997.5,2026-05-16,Pending,UPI
ORD0004724,CUS000269,PROD0193,4,14802.7,59210.8,2025-07-10,Cancelled,Credit Card
ORD0004725,CUS000810,PROD0295,5,9874.53,49372.65,2024-11-24,Delivered,Credit Card
ORD0004726,CUS000546,PROD0058,1,12136.03,12136.03,2025-11-13,Pending,COD
ORD0004727,CUS000234,PROD0175,4,24653.26,98613.04,2025-10-11,Pending,Credit Card
ORD0004728,CUS000853,PROD0273,2,18387.16,36774.32,2024-12-03,Cancelled,Debit Card
ORD0004729,CUS000554,PROD0049,1,2794.43,2794.43,2025-12-16,Pending,Net Banking
ORD0004730,CUS000927,PROD0268,3,16541.04,49623.12,2024-07-23,Cancelled,Debit Card
ORD0004731,CUS000284,PROD0151,4,22748.17,90992.68,2025-04-14,Pending,COD
ORD0004732,CUS000770,PROD0153,5,22366.91,111834.55,2024-10-13,Pending,Net Banking
ORD0004733,CUS000449,PROD0299,3,2120.1,6360.3,2024-09-18,Shipped,COD
ORD0004734,CUS000337,PROD0190,4,7813.72,31254.88,2026-06-14,Pending,UPI
ORD0004735,CUS000969,PROD0267,2,28287.72,56575.44,2026-07-08,Pending,Credit Card
ORD0004736,CUS000147,PROD0027,2,21018.86,42037.72,2024-09-03,Delivered,Net Banking
ORD0004737,CUS000749,PROD0299,4,2120.1,8480.4,2025-02-27,Pending,COD
ORD0004738,CUS000307,PROD0038,2,20823.24,41646.48,2025-11-19,Pending,COD
ORD0004739,CUS000930,PROD0097,5,4727.95,23639.75,2025-11-18,Returned,Credit Card
ORD0004740,CUS000949,PROD0237,1,11947.6,11947.6,2024-10-03,Cancelled,COD
ORD0004741,CUS000938,PROD0271,3,18225.62,54676.86,2024-10-15,Cancelled,UPI
ORD0004742,CUS000814,PROD0051,3,18854.69,56564.07,2025-01-03,Shipped,Net Banking
ORD0004743,CUS000536,PROD0255,2,20426.43,40852.86,2025-04-13,Returned,COD
ORD0004744,CUS000187,PROD0054,1,5039.66,5039.66,2026-04-07,Shipped,Credit Card
ORD0004745,CUS000515,PROD0108,5,15768.38,78841.9,2024-07-27,Cancelled,Net Banking
ORD0004746,CUS000794,PROD0275,1,10343.7,10343.7,2026-05-07,Delivered,COD
ORD0004747,CUS000504,PROD0126,5,1327.59,6637.95,2026-01-15,Pending,Credit Card
ORD0004748,CUS000591,PROD0141,3,12146.56,36439.68,2026-06-10,Delivered,Credit Card
ORD0004749,CUS000854,PROD0294,2,11478.93,22957.86,2025-07-29,Delivered,Net Banking
ORD0004750,CUS000049,PROD0240,5,6365.95,31829.75,2024-12-29,Cancelled,UPI
ORD0004751,CUS000883,PROD0076,5,27239.74,136198.7,2025-03-14,Returned,Net Banking
ORD0004752,CUS000227,PROD0300,2,6717.61,13435.22,2024-08-06,Cancelled,Credit Card
ORD0004753,CUS000552,PROD0161,5,20929.14,104645.7,2026-02-10,Delivered,Net Banking
ORD0004754,CUS000200,PROD0007,3,3975.62,11926.86,2025-06-13,Shipped,Net Banking
ORD0004755,CUS000125,PROD0011,1,2633.03,2633.03,2025-02-13,Pending,Debit Card
ORD0004756,CUS000011,PROD0300,1,6717.61,6717.61,2024-12-17,Shipped,COD
ORD0004757,CUS000486,PROD0065,5,15462.81,77314.05,2026-05-16,Cancelled,Debit Card
ORD0004758,CUS000125,PROD0162,3,20722.55,62167.65,2025-04-05,Shipped,Net Banking
ORD0004759,CUS000061,PROD0022,5,23884.04,119420.2,2025-11-09,Pending,UPI
ORD0004760,CUS000877,PROD0274,1,4166.02,4166.02,2026-04-22,Pending,Credit Card
ORD0004761,CUS000336,PROD0022,3,23884.04,71652.12,2026-02-09,Delivered,Debit Card
ORD0004762,CUS000732,PROD0154,2,4668.27,9336.54,2025-10-31,Returned,Debit Card
ORD0004763,CUS000928,PROD0206,1,5519.24,5519.24,2024-12-14,Cancelled,COD
ORD0004764,CUS000389,PROD0255,2,20426.43,40852.86,2026-03-22,Returned,Debit Card
ORD0004765,CUS000223,PROD0226,1,24110.23,24110.23,2025-09-03,Cancelled,COD
ORD0004766,CUS000252,PROD0206,5,5519.24,27596.2,2026-05-13,Shipped,UPI
ORD0004767,CUS000062,PROD0124,5,4369.61,21848.05,2025-07-29,Delivered,UPI
ORD0004768,CUS000999,PROD0279,3,4529.87,13589.61,2025-10-28,Returned,Credit Card
ORD0004769,CUS000462,PROD0188,3,27262.79,81788.37,2025-09-25,Shipped,Credit Card
ORD0004770,CUS000841,PROD0172,4,16145.14,64580.56,2025-03-14,Returned,Debit Card
ORD0004771,CUS000582,PROD0300,4,6717.61,26870.44,2025-10-18,Shipped,UPI
ORD0004772,CUS000104,PROD0178,1,18913.86,18913.86,2025-01-10,Returned,UPI
ORD0004773,CUS000980,PROD0127,4,3683.3,14733.2,2026-01-18,Pending,Credit Card
ORD0004774,CUS000933,PROD0069,5,17017.02,85085.1,2025-01-30,Shipped,Net Banking
ORD0004775,CUS000468,PROD0249,2,18771.52,37543.04,2025-05-11,Delivered,Debit Card
ORD0004776,CUS000432,PROD0279,5,4529.87,22649.35,2026-02-11,Returned,Net Banking
ORD0004777,CUS000937,PROD0003,3,23611.22,70833.66,2025-11-09,Shipped,UPI
ORD0004778,CUS000085,PROD0091,5,19804.62,99023.1,2024-12-07,Returned,UPI
ORD0004779,CUS000837,PROD0132,1,19088.27,19088.27,2025-02-15,Returned,Credit Card
ORD0004780,CUS000639,PROD0018,1,2139.17,2139.17,2024-11-18,Returned,UPI
ORD0004781,CUS000549,PROD0105,3,15603.52,46810.56,2025-01-22,Cancelled,Net Banking
ORD0004782,CUS000999,PROD0136,1,3861.56,3861.56,2025-08-25,Cancelled,Credit Card
ORD0004783,CUS000686,PROD0020,2,11681.79,23363.58,2025-10-04,Pending,COD
ORD0004784,CUS000503,PROD0001,2,5794.04,11588.08,2025-11-21,Shipped,Credit Card
ORD0004785,CUS000499,PROD0136,2,3861.56,7723.12,2025-11-23,Returned,Debit Card
ORD0004786,CUS000957,PROD0217,2,9089.29,18178.58,2025-07-26,Pending,Credit Card
ORD0004787,CUS000693,PROD0135,3,2018.65,6055.95,2025-10-17,Cancelled,Net Banking
ORD0004788,CUS000774,PROD0060,5,27862.37,139311.85,2026-03-19,Pending,Debit Card
ORD0004789,CUS000949,PROD0163,2,1208.14,2416.28,2025-02-01,Delivered,COD
ORD0004790,CUS000817,PROD0211,5,1136.32,5681.6,2024-07-21,Delivered,Net Banking
ORD0004791,CUS000267,PROD0254,4,21628.63,86514.52,2025-07-24,Pending,Credit Card
ORD0004792,CUS000178,PROD0292,2,925.26,1850.52,2024-09-18,Pending,COD
ORD0004793,CUS000522,PROD0143,5,12461.15,62305.75,2026-03-01,Returned,UPI
ORD0004794,CUS000115,PROD0164,3,13223.15,39669.45,2026-05-14,Shipped,UPI
ORD0004795,CUS000140,PROD0276,4,16610.56,66442.24,2024-12-24,Returned,Credit Card
ORD0004796,CUS000910,PROD0233,3,25425.13,76275.39,2026-02-20,Shipped,Credit Card
ORD0004797,CUS000983,PROD0218,5,4350.83,21754.15,2026-04-29,Pending,Credit Card
ORD0004798,CUS000860,PROD0055,4,24824.0,99296.0,2025-08-03,Cancelled,Credit Card
ORD0004799,CUS000970,PROD0104,3,18526.32,55578.96,2026-02-01,Shipped,COD
ORD0004800,CUS000923,PROD0258,5,24895.55,124477.75,2025-05-17,Delivered,COD
ORD0004801,CUS000562,PROD0253,2,19581.41,39162.82,2026-01-24,Returned,Net Banking
ORD0004802,CUS000228,PROD0184,5,5973.4,29867.0,2025-07-01,Shipped,Debit Card
ORD0004803,CUS000780,PROD0208,3,21080.49,63241.47,2025-12-01,Returned,Net Banking
ORD0004804,CUS000097,PROD0008,3,8452.48,25357.44,2026-03-20,Shipped,Credit Card
ORD0004805,CUS000936,PROD0007,5,3975.62,19878.1,2024-07-23,Delivered,UPI
ORD0004806,CUS000846,PROD0099,5,24020.03,120100.15,2025-12-19,Returned,Credit Card
ORD0004807,CUS000131,PROD0096,5,19864.09,99320.45,2026-05-08,Returned,Debit Card
ORD0004808,CUS000807,PROD0179,3,17837.41,53512.23,2026-06-23,Shipped,Credit Card
ORD0004809,CUS000671,PROD0135,1,2018.65,2018.65,2024-08-16,Shipped,Debit Card
ORD0004810,CUS000036,PROD0044,5,284.1,1420.5,2026-03-07,Cancelled,Net Banking
ORD0004811,CUS000008,PROD0237,2,11947.6,23895.2,2024-07-29,Cancelled,UPI
ORD0004812,CUS000058,PROD0034,1,7551.56,7551.56,2026-02-15,Returned,COD
ORD0004813,CUS000579,PROD0140,1,15058.73,15058.73,2026-05-18,Shipped,Debit Card
ORD0004814,CUS000800,PROD0139,3,679.84,2039.52,2024-11-22,Shipped,COD
ORD0004815,CUS000637,PROD0039,1,15050.85,15050.85,2025-04-30,Returned,COD
ORD0004816,CUS000978,PROD0159,1,725.56,725.56,2024-10-20,Shipped,Debit Card
ORD0004817,CUS000975,PROD0142,5,20884.67,104423.35,2026-06-02,Returned,Credit Card
ORD0004818,CUS000155,PROD0286,4,25705.23,102820.92,2025-05-25,Returned,UPI
ORD0004819,CUS000210,PROD0295,4,9874.53,39498.12,2026-03-30,Shipped,Debit Card
ORD0004820,CUS000508,PROD0192,1,21885.35,21885.35,2025-05-07,Cancelled,Debit Card
ORD0004821,CUS000015,PROD0095,3,19160.18,57480.54,2026-03-20,Cancelled,Debit Card
ORD0004822,CUS000103,PROD0089,4,10080.21,40320.84,2026-04-22,Delivered,COD
ORD0004823,CUS000198,PROD0027,1,21018.86,21018.86,2025-11-11,Cancelled,Net Banking
ORD0004824,CUS000102,PROD0270,4,22752.74,91010.96,2026-01-14,Returned,Debit Card
ORD0004825,CUS000013,PROD0026,4,7086.68,28346.72,2025-08-30,Shipped,COD
ORD0004826,CUS000712,PROD0205,4,19933.23,79732.92,2026-02-22,Shipped,Credit Card
ORD0004827,CUS000033,PROD0078,1,29776.45,29776.45,2024-10-23,Pending,UPI
ORD0004828,CUS000915,PROD0122,4,20840.78,83363.12,2025-09-14,Returned,Debit Card
ORD0004829,CUS000370,PROD0036,5,22512.97,112564.85,2024-07-31,Shipped,Net Banking
ORD0004830,CUS000032,PROD0279,5,4529.87,22649.35,2025-08-17,Delivered,UPI
ORD0004831,CUS000620,PROD0239,4,11826.87,47307.48,2024-07-21,Cancelled,Credit Card
ORD0004832,CUS000507,PROD0031,1,19147.21,19147.21,2025-06-28,Shipped,Debit Card
ORD0004833,CUS000989,PROD0171,5,22219.95,111099.75,2024-12-17,Delivered,Credit Card
ORD0004834,CUS000631,PROD0237,2,11947.6,23895.2,2025-08-27,Returned,Credit Card
ORD0004835,CUS000671,PROD0098,1,1120.17,1120.17,2024-10-15,Returned,Debit Card
ORD0004836,CUS000112,PROD0083,1,7886.68,7886.68,2025-02-01,Shipped,COD
ORD0004837,CUS000043,PROD0195,5,14955.53,74777.65,2024-11-18,Pending,Net Banking
ORD0004838,CUS000508,PROD0039,4,15050.85,60203.4,2024-07-25,Shipped,Debit Card
ORD0004839,CUS000824,PROD0062,1,17541.43,17541.43,2025-08-31,Cancelled,UPI
ORD0004840,CUS000812,PROD0144,4,11328.92,45315.68,2025-04-23,Delivered,Net Banking
ORD0004841,CUS000172,PROD0057,5,28387.91,141939.55,2025-04-28,Pending,Credit Card
ORD0004842,CUS000466,PROD0243,1,23289.34,23289.34,2025-05-07,Cancelled,UPI
ORD0004843,CUS000056,PROD0126,4,1327.59,5310.36,2025-11-21,Shipped,Debit Card
ORD0004844,CUS000878,PROD0155,3,3726.99,11180.97,2026-04-27,Shipped,Debit Card
ORD0004845,CUS000096,PROD0185,2,13433.26,26866.52,2025-02-28,Returned,Credit Card
ORD0004846,CUS000186,PROD0074,3,17460.63,52381.89,2025-12-16,Shipped,COD
ORD0004847,CUS000146,PROD0139,1,679.84,679.84,2025-09-17,Delivered,COD
ORD0004848,CUS000760,PROD0140,3,15058.73,45176.19,2025-05-26,Returned,Net Banking
ORD0004849,CUS000632,PROD0093,4,4914.48,19657.92,2024-08-13,Delivered,Debit Card
ORD0004850,CUS000657,PROD0094,4,25094.04,100376.16,2026-02-11,Cancelled,UPI
ORD0004851,CUS000946,PROD0049,2,2794.43,5588.86,2024-10-10,Shipped,Net Banking
ORD0004852,CUS000668,PROD0210,1,13769.31,13769.31,2025-11-13,Returned,COD
ORD0004853,CUS000025,PROD0154,5,4668.27,23341.35,2024-11-11,Shipped,UPI
ORD0004854,CUS000599,PROD0177,3,22167.8,66503.4,2025-06-06,Pending,UPI
ORD0004855,CUS000038,PROD0058,4,12136.03,48544.12,2025-12-10,Shipped,Credit Card
ORD0004856,CUS000684,PROD0055,5,24824.0,124120.0,2026-04-14,Delivered,UPI
ORD0004857,CUS000945,PROD0275,5,10343.7,51718.5,2025-12-08,Delivered,Debit Card
ORD0004858,CUS000902,PROD0221,5,25845.36,129226.8,2026-06-12,Returned,UPI
ORD0004859,CUS000262,PROD0275,4,10343.7,41374.8,2024-07-16,Returned,COD
ORD0004860,CUS000691,PROD0220,5,11783.66,58918.3,2025-01-10,Returned,Debit Card
ORD0004861,CUS000389,PROD0110,4,9668.45,38673.8,2026-06-16,Delivered,Credit Card
ORD0004862,CUS000276,PROD0257,5,19453.11,97265.55,2024-08-20,Cancelled,Net Banking
ORD0004863,CUS000524,PROD0133,1,15987.91,15987.91,2025-07-05,Shipped,Net Banking
ORD0004864,CUS000579,PROD0286,1,25705.23,25705.23,2024-10-07,Delivered,COD
ORD0004865,CUS000299,PROD0017,4,24869.23,99476.92,2025-06-24,Pending,COD
ORD0004866,CUS000448,PROD0067,1,17331.22,17331.22,2025-12-06,Cancelled,Credit Card
ORD0004867,CUS000585,PROD0026,4,7086.68,28346.72,2025-12-24,Pending,Debit Card
ORD0004868,CUS000986,PROD0202,5,15240.25,76201.25,2024-09-14,Shipped,Debit Card
ORD0004869,CUS000286,PROD0167,2,4935.28,9870.56,2025-07-21,Pending,UPI
ORD0004870,CUS000277,PROD0262,4,2400.12,9600.48,2025-08-15,Returned,Credit Card
ORD0004871,CUS000121,PROD0259,2,22176.14,44352.28,2025-12-26,Shipped,COD
ORD0004872,CUS000327,PROD0271,4,18225.62,72902.48,2025-06-27,Cancelled,Net Banking
ORD0004873,CUS000732,PROD0096,2,19864.09,39728.18,2025-02-01,Delivered,Debit Card
ORD0004874,CUS000205,PROD0034,2,7551.56,15103.12,2025-10-03,Returned,Debit Card
ORD0004875,CUS000925,PROD0008,3,8452.48,25357.44,2025-12-21,Cancelled,Credit Card
ORD0004876,CUS000003,PROD0107,2,4495.12,8990.24,2025-11-20,Delivered,Credit Card
ORD0004877,CUS000532,PROD0010,5,6905.88,34529.4,2025-06-03,Returned,Debit Card
ORD0004878,CUS000465,PROD0150,4,22442.29,89769.16,2026-05-27,Shipped,COD
ORD0004879,CUS000005,PROD0057,5,28387.91,141939.55,2026-04-02,Delivered,COD
ORD0004880,CUS000787,PROD0267,5,28287.72,141438.6,2024-11-08,Pending,Credit Card
ORD0004881,CUS000122,PROD0063,3,27332.04,81996.12,2024-09-01,Returned,Credit Card
ORD0004882,CUS000978,PROD0012,5,9251.35,46256.75,2025-06-22,Delivered,Net Banking
ORD0004883,CUS000841,PROD0291,2,2775.33,5550.66,2026-03-26,Shipped,Debit Card
ORD0004884,CUS000957,PROD0254,2,21628.63,43257.26,2025-08-23,Returned,COD
ORD0004885,CUS000745,PROD0273,5,18387.16,91935.8,2026-05-25,Returned,COD
ORD0004886,CUS000010,PROD0023,4,12165.2,48660.8,2025-01-18,Pending,UPI
ORD0004887,CUS000863,PROD0154,5,4668.27,23341.35,2024-08-12,Delivered,COD
ORD0004888,CUS000265,PROD0218,4,4350.83,17403.32,2025-05-24,Returned,Debit Card
ORD0004889,CUS000024,PROD0021,1,14266.73,14266.73,2026-05-13,Pending,COD
ORD0004890,CUS000701,PROD0264,3,20967.16,62901.48,2026-02-27,Shipped,Debit Card
ORD0004891,CUS000912,PROD0223,1,10238.57,10238.57,2024-08-01,Delivered,Debit Card
ORD0004892,CUS000952,PROD0229,1,30975.27,30975.27,2025-01-07,Delivered,COD
ORD0004893,CUS000095,PROD0044,3,284.1,852.3,2026-01-12,Pending,COD
ORD0004894,CUS000338,PROD0190,3,7813.72,23441.16,2025-05-28,Pending,Debit Card
ORD0004895,CUS000154,PROD0294,3,11478.93,34436.79,2025-06-12,Delivered,Debit Card
ORD0004896,CUS000071,PROD0134,1,7315.92,7315.92,2024-12-30,Cancelled,Debit Card
ORD0004897,CUS000285,PROD0166,2,24202.61,48405.22,2024-11-02,Returned,Net Banking
ORD0004898,CUS000330,PROD0016,4,20963.49,83853.96,2024-12-25,Returned,COD
ORD0004899,CUS000596,PROD0129,3,25302.52,75907.56,2024-09-15,Cancelled,Net Banking
ORD0004900,CUS000152,PROD0222,4,28576.23,114304.92,2025-07-01,Delivered,Credit Card
ORD0004901,CUS000142,PROD0030,5,21023.05,105115.25,2024-08-19,Cancelled,Credit Card
ORD0004902,CUS000933,PROD0072,5,3833.13,19165.65,2025-12-10,Delivered,COD
ORD0004903,CUS000669,PROD0078,2,29776.45,59552.9,2025-02-02,Shipped,COD
ORD0004904,CUS000945,PROD0229,5,30975.27,154876.35,2026-07-04,Cancelled,Credit Card
ORD0004905,CUS000145,PROD0077,4,4876.09,19504.36,2026-05-08,Delivered,COD
ORD0004906,CUS000909,PROD0178,5,18913.86,94569.3,2024-11-02,Delivered,Net Banking
ORD0004907,CUS000927,PROD0135,3,2018.65,6055.95,2025-03-12,Shipped,Net Banking
ORD0004908,CUS000653,PROD0117,3,5878.8,17636.4,2025-12-25,Shipped,Net Banking
ORD0004909,CUS000974,PROD0160,2,23337.95,46675.9,2024-12-14,Shipped,UPI
ORD0004910,CUS000009,PROD0233,1,25425.13,25425.13,2025-10-25,Cancelled,Credit Card
ORD0004911,CUS000097,PROD0082,5,21113.78,105568.9,2025-08-21,Pending,Debit Card
ORD0004912,CUS000110,PROD0283,3,16845.28,50535.84,2025-01-05,Pending,Credit Card
ORD0004913,CUS000644,PROD0215,1,20383.4,20383.4,2024-12-30,Shipped,UPI
ORD0004914,CUS000019,PROD0178,5,18913.86,94569.3,2024-10-09,Cancelled,Net Banking
ORD0004915,CUS000063,PROD0059,1,3837.92,3837.92,2025-06-11,Returned,COD
ORD0004916,CUS000057,PROD0089,2,10080.21,20160.42,2025-02-13,Cancelled,Net Banking
ORD0004917,CUS000056,PROD0210,1,13769.31,13769.31,2024-10-28,Delivered,Debit Card
ORD0004918,CUS000535,PROD0288,2,23947.4,47894.8,2026-04-21,Shipped,Net Banking
ORD0004919,CUS000092,PROD0045,1,1623.55,1623.55,2026-05-29,Shipped,Debit Card
ORD0004920,CUS000753,PROD0066,5,22792.97,113964.85,2024-09-17,Returned,Credit Card
ORD0004921,CUS000129,PROD0180,1,13182.95,13182.95,2026-01-10,Delivered,UPI
ORD0004922,CUS000012,PROD0273,3,18387.16,55161.48,2026-01-16,Returned,Net Banking
ORD0004923,CUS000230,PROD0223,3,10238.57,30715.71,2026-04-25,Cancelled,UPI
ORD0004924,CUS000994,PROD0196,1,18569.56,18569.56,2026-03-09,Cancelled,Debit Card
ORD0004925,CUS000430,PROD0074,4,17460.63,69842.52,2026-06-07,Shipped,UPI
ORD0004926,CUS000110,PROD0197,1,23332.79,23332.79,2025-05-11,Pending,Credit Card
ORD0004927,CUS000008,PROD0171,2,22219.95,44439.9,2025-04-05,Cancelled,Net Banking
ORD0004928,CUS000504,PROD0105,3,15603.52,46810.56,2025-03-26,Shipped,UPI
ORD0004929,CUS000572,PROD0121,3,1548.11,4644.33,2025-09-19,Returned,Credit Card
ORD0004930,CUS000548,PROD0252,4,20109.34,80437.36,2024-11-21,Shipped,Debit Card
ORD0004931,CUS000768,PROD0163,1,1208.14,1208.14,2025-08-22,Shipped,Net Banking
ORD0004932,CUS000464,PROD0094,4,25094.04,100376.16,2026-04-25,Delivered,COD
ORD0004933,CUS000721,PROD0201,4,1781.53,7126.12,2026-02-21,Returned,UPI
ORD0004934,CUS000877,PROD0205,2,19933.23,39866.46,2025-11-27,Shipped,UPI
ORD0004935,CUS000901,PROD0040,5,22078.27,110391.35,2025-12-18,Returned,Net Banking
ORD0004936,CUS000523,PROD0280,4,21167.04,84668.16,2025-06-03,Cancelled,COD
ORD0004937,CUS000479,PROD0151,4,22748.17,90992.68,2025-09-30,Delivered,Debit Card
ORD0004938,CUS000655,PROD0297,1,20326.0,20326.0,2026-06-18,Shipped,UPI
ORD0004939,CUS000423,PROD0008,1,8452.48,8452.48,2024-08-28,Delivered,COD
ORD0004940,CUS000580,PROD0156,5,11802.09,59010.45,2024-11-01,Returned,UPI
ORD0004941,CUS000241,PROD0075,2,14845.27,29690.54,2024-09-16,Cancelled,UPI
ORD0004942,CUS000055,PROD0108,3,15768.38,47305.14,2025-04-09,Cancelled,Net Banking
ORD0004943,CUS000157,PROD0194,5,14512.53,72562.65,2024-08-05,Delivered,Debit Card
ORD0004944,CUS000810,PROD0045,3,1623.55,4870.65,2025-09-10,Returned,UPI
ORD0004945,CUS000366,PROD0183,2,3387.59,6775.18,2025-03-17,Cancelled,COD
ORD0004946,CUS000994,PROD0089,1,10080.21,10080.21,2025-04-15,Returned,UPI
ORD0004947,CUS000785,PROD0145,1,4547.08,4547.08,2025-11-17,Delivered,Credit Card
ORD0004948,CUS000560,PROD0253,2,19581.41,39162.82,2025-02-04,Pending,Credit Card
ORD0004949,CUS000475,PROD0272,2,2848.13,5696.26,2025-06-18,Shipped,Credit Card
ORD0004950,CUS000315,PROD0220,2,11783.66,23567.32,2025-08-15,Shipped,UPI
ORD0004951,CUS000896,PROD0148,5,21363.56,106817.8,2025-09-11,Pending,Debit Card
ORD0004952,CUS000530,PROD0034,5,7551.56,37757.8,2025-04-29,Cancelled,COD
ORD0004953,CUS000024,PROD0215,5,20383.4,101917.0,2024-10-14,Returned,Net Banking
ORD0004954,CUS000356,PROD0133,1,15987.91,15987.91,2024-11-12,Delivered,Credit Card
ORD0004955,CUS000094,PROD0023,2,12165.2,24330.4,2026-07-10,Shipped,UPI
ORD0004956,CUS000673,PROD0160,2,23337.95,46675.9,2024-08-09,Cancelled,Credit Card
