order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0001168,CUS000225,PROD0229,3,30975.27,92925.81,2025-10-28,Cancelled,UPI
ORD0001169,CUS000025,PROD0099,1,24020.03,24020.03,2025-11-27,Pending,Credit Card
ORD0001170,CUS000673,PROD0030,5,21023.05,105115.25,2025-03-05,Shipped,COD
ORD0001171,CUS000089,PROD0063,1,27332.04,27332.04,2024-09-30,Pending,Debit Card
ORD0001172,CUS000823,PROD0193,5,14802.7,74013.5,2024-08-11,Shipped,Credit Card
ORD0001173,CUS000302,PROD0095,3,19160.18,57480.54,2025-06-02,Returned,Credit Card
ORD0001174,CUS000788,PROD0233,3,25425.13,76275.39,2025-06-16,Returned,UPI
ORD0001175,CUS000800,PROD0132,2,19088.27,38176.54,2025-07-28,Delivered,UPI
ORD0001176,CUS000398,PROD0032,4,5297.14,21188.56,2024-07-16,Cancelled,Credit Card
ORD0001177,CUS000183,PROD0133,3,15987.91,47963.73,2024-12-19,Returned,Credit Card
ORD0001178,CUS000625,PROD0252,2,20109.34,40218.68,2025-03-25,Returned,Debit Card
ORD0001179,CUS000148,PROD0252,1,20109.34,20109.34,2026-01-26,Pending,Net Banking
ORD0001180,CUS000659,PROD0112,5,7181.28,35906.4,2025-06-06,Delivered,Net Banking
ORD0001181,CUS000036,PROD0133,1,15987.91,15987.91,2025-05-22,Delivered,Credit Card
ORD0001182,CUS000796,PROD0293,3,29184.94,87554.82,2024-09-04,Returned,Credit Card
ORD0001183,CUS000669,PROD0255,2,20426.43,40852.86,2025-08-06,Delivered,Credit Card
ORD0001184,CUS000156,PROD0200,3,16144.1,48432.3,2026-05-06,Cancelled,Net Banking
ORD0001185,CUS000528,PROD0295,1,9874.53,9874.53,2024-10-24,Returned,Net Banking
ORD0001186,CUS000865,PROD0224,4,21673.4,86693.6,2025-07-23,Delivered,COD
ORD0001187,CUS000394,PROD0116,1,17821.57,17821.57,2024-09-23,Returned,Credit Card
ORD0001188,CUS000958,PROD0291,5,2775.33,13876.65,2025-05-29,Cancelled,UPI
ORD0001189,CUS000057,PROD0156,4,11802.09,47208.36,2025-06-07,Delivered,UPI
ORD0001190,CUS000083,PROD0274,3,4166.02,12498.06,2026-04-15,Returned,UPI
ORD0001191,CUS000568,PROD0104,2,18526.32,37052.64,2025-05-18,Delivered,Net Banking
ORD0001192,CUS000713,PROD0098,3,1120.17,3360.51,2024-12-06,Returned,Credit Card
ORD0001193,CUS000087,PROD0184,4,5973.4,23893.6,2025-11-14,Returned,Debit Card
ORD0001194,CUS000198,PROD0072,1,3833.13,3833.13,2024-08-19,Delivered,COD
ORD0001195,CUS000399,PROD0123,4,19023.05,76092.2,2026-04-29,Delivered,COD
ORD0001196,CUS000547,PROD0158,4,25971.81,103887.24,2025-06-04,Returned,Credit Card
ORD0001197,CUS000058,PROD0019,3,9143.37,27430.11,2026-05-18,Cancelled,Credit Card
ORD0001198,CUS000217,PROD0208,1,21080.49,21080.49,2025-06-26,Pending,Net Banking
ORD0001199,CUS000759,PROD0275,2,10343.7,20687.4,2024-08-06,Pending,Debit Card
ORD0001200,CUS000754,PROD0037,1,2135.13,2135.13,2025-07-13,Shipped,Net Banking
ORD0001201,CUS000929,PROD0010,4,6905.88,27623.52,2026-03-14,Pending,Credit Card
ORD0001202,CUS000015,PROD0125,2,10486.69,20973.38,2025-03-09,Shipped,Credit Card
ORD0001203,CUS000468,PROD0158,1,25971.81,25971.81,2024-07-22,Pending,Debit Card
ORD0001204,CUS000117,PROD0033,1,29850.0,29850.0,2025-01-29,Returned,COD
ORD0001205,CUS000824,PROD0113,1,27365.04,27365.04,2025-12-27,Shipped,Net Banking
ORD0001206,CUS000333,PROD0173,4,20973.73,83894.92,2026-01-23,Delivered,COD
ORD0001207,CUS000330,PROD0280,2,21167.04,42334.08,2025-06-12,Shipped,Credit Card
ORD0001208,CUS000065,PROD0089,3,10080.21,30240.63,2024-08-27,Delivered,UPI
ORD0001209,CUS000173,PROD0073,4,29196.83,116787.32,2024-07-25,Cancelled,COD
ORD0001210,CUS000250,PROD0085,4,8104.8,32419.2,2025-04-21,Pending,Credit Card
ORD0001211,CUS000811,PROD0069,1,17017.02,17017.02,2024-10-18,Pending,Net Banking
ORD0001212,CUS000901,PROD0081,1,7798.27,7798.27,2025-06-10,Returned,Credit Card
ORD0001213,CUS000184,PROD0004,1,4982.23,4982.23,2025-10-29,Delivered,COD
ORD0001214,CUS000711,PROD0146,4,16680.85,66723.4,2026-02-06,Returned,Debit Card
ORD0001215,CUS000656,PROD0106,2,16760.25,33520.5,2025-03-05,Cancelled,COD
ORD0001216,CUS000245,PROD0231,4,18881.98,75527.92,2026-05-24,Shipped,COD
ORD0001217,CUS000185,PROD0020,5,11681.79,58408.95,2024-10-12,Returned,COD
ORD0001218,CUS000357,PROD0046,3,13145.19,39435.57,2025-01-03,Returned,Credit Card
ORD0001219,CUS000197,PROD0286,2,25705.23,51410.46,2025-02-24,Delivered,COD
ORD0001220,CUS000371,PROD0049,5,2794.43,13972.15,2025-12-29,Pending,COD
ORD0001221,CUS000789,PROD0113,4,27365.04,109460.16,2024-11-10,Shipped,UPI
ORD0001222,CUS000116,PROD0028,2,7728.93,15457.86,2025-08-21,Shipped,Net Banking
ORD0001223,CUS000164,PROD0255,2,20426.43,40852.86,2025-10-30,Delivered,Credit Card
ORD0001224,CUS000215,PROD0187,3,461.96,1385.88,2026-03-26,Returned,UPI
ORD0001225,CUS000825,PROD0172,5,16145.14,80725.7,2025-06-10,Returned,Credit Card
ORD0001226,CUS000948,PROD0054,1,5039.66,5039.66,2025-09-20,Pending,Debit Card
ORD0001227,CUS000497,PROD0081,1,7798.27,7798.27,2026-05-06,Pending,Credit Card
ORD0001228,CUS000739,PROD0037,2,2135.13,4270.26,2025-06-06,Returned,COD
ORD0001229,CUS000430,PROD0297,3,20326.0,60978.0,2025-08-24,Shipped,UPI
ORD0001230,CUS000334,PROD0118,1,2406.91,2406.91,2025-01-29,Shipped,Credit Card
ORD0001231,CUS000891,PROD0122,4,20840.78,83363.12,2025-07-05,Shipped,Net Banking
ORD0001232,CUS000483,PROD0113,1,27365.04,27365.04,2026-06-27,Pending,Net Banking
ORD0001233,CUS000149,PROD0028,4,7728.93,30915.72,2025-08-26,Shipped,COD
ORD0001234,CUS000397,PROD0233,2,25425.13,50850.26,2025-04-27,Cancelled,Debit Card
ORD0001235,CUS000648,PROD0235,2,25761.43,51522.86,2025-02-13,Cancelled,UPI
ORD0001236,CUS000131,PROD0104,3,18526.32,55578.96,2026-04-10,Delivered,COD
ORD0001237,CUS000140,PROD0031,3,19147.21,57441.63,2025-12-23,Delivered,Net Banking
ORD0001238,CUS000176,PROD0235,4,25761.43,103045.72,2026-01-20,Cancelled,Debit Card
ORD0001239,CUS000161,PROD0152,5,26147.24,130736.2,2026-05-23,Pending,Debit Card
ORD0001240,CUS000876,PROD0296,5,19646.87,98234.35,2026-06-22,Shipped,Credit Card
ORD0001241,CUS000501,PROD0211,5,1136.32,5681.6,2025-10-06,Shipped,COD
ORD0001242,CUS000286,PROD0243,4,23289.34,93157.36,2024-08-14,Delivered,Net Banking
ORD0001243,CUS000336,PROD0127,2,3683.3,7366.6,2024-09-03,Returned,COD
ORD0001244,CUS000969,PROD0114,5,15198.03,75990.15,2026-02-12,Shipped,COD
ORD0001245,CUS000046,PROD0003,4,23611.22,94444.88,2024-08-11,Delivered,Net Banking
ORD0001246,CUS000436,PROD0259,1,22176.14,22176.14,2025-10-10,Pending,Net Banking
ORD0001247,CUS000464,PROD0246,1,27644.6,27644.6,2025-02-02,Returned,Debit Card
ORD0001248,CUS000772,PROD0043,5,657.14,3285.7,2024-09-05,Delivered,Net Banking
ORD0001249,CUS000368,PROD0112,2,7181.28,14362.56,2024-12-05,Cancelled,Debit Card
ORD0001250,CUS000492,PROD0047,1,15946.88,15946.88,2024-09-17,Cancelled,Debit Card
ORD0001251,CUS000766,PROD0236,5,22192.54,110962.7,2025-01-06,Pending,Credit Card
ORD0001252,CUS000791,PROD0233,4,25425.13,101700.52,2025-02-19,Shipped,Net Banking
ORD0001253,CUS000642,PROD0095,3,19160.18,57480.54,2025-04-16,Returned,Credit Card
ORD0001254,CUS000915,PROD0037,4,2135.13,8540.52,2025-01-12,Cancelled,COD
ORD0001255,CUS000437,PROD0017,3,24869.23,74607.69,2025-02-19,Cancelled,COD
ORD0001256,CUS000814,PROD0278,5,26328.94,131644.7,2025-01-04,Shipped,Credit Card
ORD0001257,CUS000528,PROD0172,1,16145.14,16145.14,2025-12-13,Cancelled,Credit Card
ORD0001258,CUS000375,PROD0057,4,28387.91,113551.64,2025-07-31,Returned,COD
ORD0001259,CUS000376,PROD0021,3,14266.73,42800.19,2025-03-01,Shipped,COD
ORD0001260,CUS000727,PROD0035,5,20306.63,101533.15,2025-05-22,Shipped,Debit Card
ORD0001261,CUS000553,PROD0172,2,16145.14,32290.28,2024-10-19,Delivered,Net Banking
ORD0001262,CUS000772,PROD0298,2,10691.89,21383.78,2024-12-29,Shipped,UPI
ORD0001263,CUS000516,PROD0181,3,14431.04,43293.12,2025-12-14,Returned,UPI
ORD0001264,CUS000382,PROD0028,1,7728.93,7728.93,2025-06-19,Cancelled,Net Banking
ORD0001265,CUS000540,PROD0249,5,18771.52,93857.6,2025-11-06,Delivered,Net Banking
ORD0001266,CUS000922,PROD0273,5,18387.16,91935.8,2026-03-18,Cancelled,Net Banking
ORD0001267,CUS000193,PROD0189,1,23820.4,23820.4,2025-05-22,Returned,Credit Card
ORD0001268,CUS000920,PROD0042,4,11426.12,45704.48,2024-08-30,Shipped,UPI
ORD0001269,CUS000169,PROD0040,1,22078.27,22078.27,2024-08-11,Cancelled,Credit Card
ORD0001270,CUS000155,PROD0076,4,27239.74,108958.96,2024-10-02,Shipped,COD
ORD0001271,CUS000427,PROD0012,3,9251.35,27754.05,2026-02-20,Pending,Debit Card
ORD0001272,CUS000431,PROD0243,3,23289.34,69868.02,2025-01-12,Returned,Credit Card
ORD0001273,CUS000065,PROD0150,2,22442.29,44884.58,2025-05-03,Delivered,Debit Card
ORD0001274,CUS000422,PROD0267,3,28287.72,84863.16,2024-11-10,Pending,UPI
ORD0001275,CUS000608,PROD0168,4,22516.49,90065.96,2025-10-06,Pending,COD
ORD0001276,CUS000312,PROD0228,4,15438.52,61754.08,2025-08-25,Pending,Debit Card
ORD0001277,CUS000809,PROD0157,2,19222.02,38444.04,2024-07-17,Cancelled,Debit Card
ORD0001278,CUS000995,PROD0248,3,9465.16,28395.48,2026-05-08,Cancelled,Credit Card
ORD0001279,CUS000292,PROD0076,3,27239.74,81719.22,2024-08-24,Returned,Debit Card
ORD0001280,CUS000293,PROD0083,5,7886.68,39433.4,2025-08-20,Shipped,Debit Card
ORD0001281,CUS000244,PROD0079,2,18717.68,37435.36,2025-05-12,Delivered,Credit Card
ORD0001282,CUS000130,PROD0163,5,1208.14,6040.7,2024-12-20,Returned,UPI
ORD0001283,CUS000211,PROD0190,2,7813.72,15627.44,2024-08-02,Pending,Credit Card
ORD0001284,CUS000152,PROD0163,3,1208.14,3624.42,2026-06-19,Cancelled,Net Banking
ORD0001285,CUS000547,PROD0277,2,28797.2,57594.4,2024-10-26,Cancelled,Credit Card
ORD0001286,CUS000954,PROD0013,4,27010.49,108041.96,2025-08-14,Returned,Debit Card
ORD0001287,CUS000160,PROD0235,3,25761.43,77284.29,2024-09-21,Delivered,COD
ORD0001288,CUS000663,PROD0260,3,6472.29,19416.87,2025-10-10,Cancelled,Net Banking
ORD0001289,CUS000683,PROD0149,5,8914.3,44571.5,2024-09-25,Shipped,COD
ORD0001290,CUS000706,PROD0227,3,15339.96,46019.88,2025-03-11,Delivered,Net Banking
ORD0001291,CUS000695,PROD0021,2,14266.73,28533.46,2026-04-10,Pending,Credit Card
ORD0001292,CUS000412,PROD0158,1,25971.81,25971.81,2026-02-17,Pending,Debit Card
ORD0001293,CUS000095,PROD0229,3,30975.27,92925.81,2025-01-17,Cancelled,Credit Card
ORD0001294,CUS000540,PROD0100,5,645.8,3229.0,2024-12-16,Shipped,UPI
ORD0001295,CUS000086,PROD0101,1,27412.47,27412.47,2026-01-30,Pending,Net Banking
ORD0001296,CUS000404,PROD0045,5,1623.55,8117.75,2025-01-30,Shipped,Net Banking
ORD0001297,CUS000620,PROD0163,5,1208.14,6040.7,2024-10-20,Pending,Credit Card
ORD0001298,CUS000152,PROD0185,4,13433.26,53733.04,2024-12-21,Returned,UPI
ORD0001299,CUS000013,PROD0198,3,8780.24,26340.72,2025-10-13,Cancelled,UPI
ORD0001300,CUS000457,PROD0180,3,13182.95,39548.85,2026-02-05,Pending,Credit Card
ORD0001301,CUS000760,PROD0111,4,8296.4,33185.6,2025-09-12,Returned,Net Banking
ORD0001302,CUS000826,PROD0148,2,21363.56,42727.12,2026-07-03,Returned,Net Banking
ORD0001303,CUS000613,PROD0072,5,3833.13,19165.65,2025-07-08,Delivered,Debit Card
ORD0001304,CUS000487,PROD0107,3,4495.12,13485.36,2024-08-06,Pending,UPI
ORD0001305,CUS000775,PROD0034,5,7551.56,37757.8,2026-06-03,Returned,Credit Card
ORD0001306,CUS000655,PROD0004,4,4982.23,19928.92,2026-04-04,Cancelled,Net Banking
ORD0001307,CUS000474,PROD0090,5,22711.21,113556.05,2025-04-19,Pending,Debit Card
ORD0001308,CUS000853,PROD0103,2,22581.1,45162.2,2025-05-29,Returned,UPI
ORD0001309,CUS000044,PROD0284,4,850.17,3400.68,2025-06-10,Cancelled,COD
ORD0001310,CUS000573,PROD0156,4,11802.09,47208.36,2024-09-08,Returned,Debit Card
ORD0001311,CUS000158,PROD0014,1,5120.49,5120.49,2025-11-02,Cancelled,UPI
ORD0001312,CUS000670,PROD0242,1,29783.31,29783.31,2025-10-01,Cancelled,Net Banking
ORD0001313,CUS000929,PROD0092,4,17318.93,69275.72,2026-05-31,Shipped,Credit Card
ORD0001314,CUS000505,PROD0062,3,17541.43,52624.29,2026-01-03,Delivered,COD
ORD0001315,CUS000493,PROD0186,5,4912.6,24563.0,2025-03-14,Pending,Net Banking
ORD0001316,CUS000998,PROD0133,4,15987.91,63951.64,2025-06-27,Delivered,UPI
ORD0001317,CUS000018,PROD0263,5,17159.77,85798.85,2025-12-30,Cancelled,Debit Card
ORD0001318,CUS000150,PROD0298,1,10691.89,10691.89,2026-03-20,Cancelled,Net Banking
ORD0001319,CUS000168,PROD0070,3,16199.5,48598.5,2025-04-03,Delivered,UPI
ORD0001320,CUS000652,PROD0185,4,13433.26,53733.04,2026-04-28,Cancelled,Credit Card
ORD0001321,CUS000543,PROD0149,3,8914.3,26742.9,2025-07-10,Delivered,COD
ORD0001322,CUS000784,PROD0100,2,645.8,1291.6,2025-08-05,Delivered,COD
ORD0001323,CUS000331,PROD0086,5,20746.71,103733.55,2026-04-21,Cancelled,UPI
ORD0001324,CUS000099,PROD0139,3,679.84,2039.52,2025-12-02,Pending,COD
ORD0001325,CUS000014,PROD0181,2,14431.04,28862.08,2024-11-03,Shipped,COD
ORD0001326,CUS000798,PROD0145,3,4547.08,13641.24,2025-05-27,Returned,Net Banking
ORD0001327,CUS000105,PROD0175,2,24653.26,49306.52,2025-06-16,Shipped,Debit Card
ORD0001328,CUS000852,PROD0258,2,24895.55,49791.1,2025-12-18,Shipped,COD
ORD0001329,CUS000730,PROD0270,5,22752.74,113763.7,2024-09-30,Pending,Credit Card
ORD0001330,CUS000939,PROD0214,4,1270.68,5082.72,2024-07-18,Delivered,Credit Card
ORD0001331,CUS000492,PROD0068,1,3786.23,3786.23,2024-12-26,Cancelled,UPI
ORD0001332,CUS000837,PROD0186,2,4912.6,9825.2,2025-11-27,Returned,COD
ORD0001333,CUS000177,PROD0268,3,16541.04,49623.12,2025-03-03,Cancelled,Credit Card
ORD0001334,CUS000132,PROD0061,2,20623.81,41247.62,2026-07-05,Shipped,Debit Card
ORD0001335,CUS000215,PROD0158,2,25971.81,51943.62,2024-12-02,Shipped,Credit Card
ORD0001336,CUS000080,PROD0218,1,4350.83,4350.83,2024-11-23,Delivered,Net Banking
ORD0001337,CUS000202,PROD0221,1,25845.36,25845.36,2024-10-25,Delivered,Credit Card
ORD0001338,CUS000061,PROD0263,5,17159.77,85798.85,2026-01-01,Returned,Credit Card
ORD0001339,CUS000068,PROD0130,1,24503.36,24503.36,2025-10-03,Cancelled,Credit Card
ORD0001340,CUS000943,PROD0050,1,12696.79,12696.79,2025-05-09,Pending,Debit Card
ORD0001341,CUS000687,PROD0103,2,22581.1,45162.2,2025-09-03,Cancelled,Credit Card
ORD0001342,CUS000867,PROD0047,2,15946.88,31893.76,2025-04-16,Cancelled,COD
ORD0001343,CUS000165,PROD0179,3,17837.41,53512.23,2024-12-18,Pending,COD
ORD0001344,CUS000584,PROD0124,5,4369.61,21848.05,2025-09-21,Delivered,Credit Card
ORD0001345,CUS000542,PROD0297,1,20326.0,20326.0,2025-02-04,Shipped,Debit Card
ORD0001346,CUS000924,PROD0145,2,4547.08,9094.16,2026-02-15,Pending,Credit Card
ORD0001347,CUS000943,PROD0051,2,18854.69,37709.38,2025-05-14,Pending,Net Banking
ORD0001348,CUS000190,PROD0188,5,27262.79,136313.95,2025-04-21,Returned,Credit Card
ORD0001349,CUS000389,PROD0093,3,4914.48,14743.44,2025-09-11,Returned,Debit Card
ORD0001350,CUS000418,PROD0264,2,20967.16,41934.32,2026-01-10,Delivered,UPI
ORD0001351,CUS000113,PROD0064,4,17603.07,70412.28,2024-12-04,Pending,Debit Card
ORD0001352,CUS000722,PROD0254,3,21628.63,64885.89,2025-12-11,Cancelled,COD
ORD0001353,CUS000336,PROD0021,1,14266.73,14266.73,2025-09-19,Returned,Credit Card
ORD0001354,CUS000468,PROD0198,3,8780.24,26340.72,2025-01-21,Pending,UPI
ORD0001355,CUS000568,PROD0228,2,15438.52,30877.04,2025-11-04,Returned,UPI
ORD0001356,CUS000878,PROD0220,2,11783.66,23567.32,2025-02-18,Delivered,Net Banking
ORD0001357,CUS000014,PROD0189,2,23820.4,47640.8,2026-01-31,Returned,Credit Card
ORD0001358,CUS000536,PROD0203,4,20754.3,83017.2,2025-10-31,Delivered,Credit Card
ORD0001359,CUS000411,PROD0074,4,17460.63,69842.52,2025-06-02,Pending,Credit Card
ORD0001360,CUS000373,PROD0087,1,287.57,287.57,2025-07-09,Shipped,UPI
ORD0001361,CUS000865,PROD0103,5,22581.1,112905.5,2025-09-09,Returned,Credit Card
ORD0001362,CUS000743,PROD0120,4,9445.17,37780.68,2025-12-04,Returned,UPI
ORD0001363,CUS000280,PROD0298,5,10691.89,53459.45,2024-07-19,Returned,UPI
ORD0001364,CUS000973,PROD0244,5,26855.71,134278.55,2025-05-21,Returned,Net Banking
ORD0001365,CUS000151,PROD0262,3,2400.12,7200.36,2026-04-16,Returned,Credit Card
ORD0001366,CUS000502,PROD0063,3,27332.04,81996.12,2025-01-16,Returned,Debit Card
ORD0001367,CUS000102,PROD0069,1,17017.02,17017.02,2025-07-07,Delivered,Credit Card
ORD0001368,CUS000996,PROD0256,1,4103.35,4103.35,2025-08-08,Shipped,Net Banking
ORD0001369,CUS000311,PROD0168,2,22516.49,45032.98,2026-01-12,Pending,COD
ORD0001370,CUS000677,PROD0050,1,12696.79,12696.79,2025-04-24,Pending,Net Banking
ORD0001371,CUS000301,PROD0239,2,11826.87,23653.74,2025-07-03,Returned,Net Banking
ORD0001372,CUS000556,PROD0259,3,22176.14,66528.42,2025-03-03,Cancelled,COD
ORD0001373,CUS000976,PROD0280,1,21167.04,21167.04,2025-07-18,Delivered,Net Banking
ORD0001374,CUS000461,PROD0061,4,20623.81,82495.24,2025-04-20,Cancelled,Net Banking
ORD0001375,CUS000037,PROD0227,4,15339.96,61359.84,2026-06-03,Delivered,Debit Card
ORD0001376,CUS000906,PROD0286,3,25705.23,77115.69,2024-11-23,Shipped,Net Banking
ORD0001377,CUS000320,PROD0221,2,25845.36,51690.72,2025-12-10,Returned,Net Banking
ORD0001378,CUS000692,PROD0057,5,28387.91,141939.55,2026-02-23,Returned,COD
ORD0001379,CUS000482,PROD0277,5,28797.2,143986.0,2025-01-08,Returned,COD
ORD0001380,CUS000058,PROD0081,5,7798.27,38991.35,2024-11-17,Returned,UPI
ORD0001381,CUS000995,PROD0254,5,21628.63,108143.15,2026-05-05,Returned,COD
ORD0001382,CUS000329,PROD0181,3,14431.04,43293.12,2026-07-09,Delivered,Credit Card
ORD0001383,CUS000858,PROD0024,2,3204.88,6409.76,2025-07-18,Cancelled,UPI
ORD0001384,CUS000784,PROD0299,1,2120.1,2120.1,2026-05-01,Cancelled,Net Banking
ORD0001385,CUS000354,PROD0050,4,12696.79,50787.16,2025-10-05,Cancelled,Net Banking
ORD0001386,CUS000678,PROD0180,1,13182.95,13182.95,2026-04-06,Shipped,Debit Card
ORD0001387,CUS000607,PROD0121,3,1548.11,4644.33,2026-04-13,Delivered,Credit Card
ORD0001388,CUS000346,PROD0157,1,19222.02,19222.02,2025-02-01,Shipped,Credit Card
ORD0001389,CUS000039,PROD0276,3,16610.56,49831.68,2025-12-27,Returned,Net Banking
ORD0001390,CUS000924,PROD0291,5,2775.33,13876.65,2025-01-23,Returned,UPI
ORD0001391,CUS000603,PROD0011,4,2633.03,10532.12,2024-11-04,Delivered,UPI
ORD0001392,CUS000400,PROD0194,5,14512.53,72562.65,2025-10-03,Cancelled,COD
ORD0001393,CUS000103,PROD0051,4,18854.69,75418.76,2026-05-10,Shipped,UPI
ORD0001394,CUS000831,PROD0255,5,20426.43,102132.15,2025-06-09,Cancelled,Debit Card
ORD0001395,CUS000993,PROD0154,3,4668.27,14004.81,2024-09-25,Returned,Debit Card
ORD0001396,CUS000861,PROD0255,1,20426.43,20426.43,2025-06-20,Pending,Debit Card
ORD0001397,CUS000049,PROD0148,3,21363.56,64090.68,2025-08-18,Cancelled,COD
ORD0001398,CUS000640,PROD0206,2,5519.24,11038.48,2026-07-06,Delivered,COD
ORD0001399,CUS000345,PROD0049,5,2794.43,13972.15,2024-09-08,Cancelled,Credit Card
ORD0001400,CUS000487,PROD0291,5,2775.33,13876.65,2025-12-18,Returned,Debit Card
ORD0001401,CUS000668,PROD0178,1,18913.86,18913.86,2026-05-23,Cancelled,COD
ORD0001402,CUS000680,PROD0154,4,4668.27,18673.08,2026-02-20,Pending,UPI
ORD0001403,CUS000412,PROD0103,4,22581.1,90324.4,2025-07-31,Cancelled,COD
ORD0001404,CUS000688,PROD0264,4,20967.16,83868.64,2026-04-03,Pending,Debit Card
ORD0001405,CUS000884,PROD0010,5,6905.88,34529.4,2026-01-20,Shipped,COD
ORD0001406,CUS000677,PROD0256,2,4103.35,8206.7,2025-11-02,Returned,UPI
ORD0001407,CUS000874,PROD0273,5,18387.16,91935.8,2024-12-23,Returned,COD
ORD0001408,CUS000206,PROD0031,5,19147.21,95736.05,2026-03-25,Cancelled,Net Banking
ORD0001409,CUS000155,PROD0076,2,27239.74,54479.48,2025-04-15,Cancelled,Net Banking
ORD0001410,CUS000881,PROD0211,3,1136.32,3408.96,2024-12-28,Delivered,Debit Card
ORD0001411,CUS000844,PROD0212,3,6008.89,18026.67,2025-09-02,Cancelled,Debit Card
ORD0001412,CUS000242,PROD0132,5,19088.27,95441.35,2024-08-14,Returned,Debit Card
ORD0001413,CUS000197,PROD0059,2,3837.92,7675.84,2026-05-06,Delivered,Debit Card
ORD0001414,CUS000498,PROD0159,4,725.56,2902.24,2025-09-29,Pending,Net Banking
ORD0001415,CUS000207,PROD0217,1,9089.29,9089.29,2025-12-26,Shipped,UPI
ORD0001416,CUS000265,PROD0070,1,16199.5,16199.5,2026-06-14,Cancelled,COD
ORD0001417,CUS000987,PROD0091,1,19804.62,19804.62,2025-03-14,Returned,Credit Card
ORD0001418,CUS000322,PROD0029,1,11813.25,11813.25,2026-01-29,Pending,UPI
ORD0001419,CUS000919,PROD0033,4,29850.0,119400.0,2025-03-18,Cancelled,Credit Card
ORD0001420,CUS000242,PROD0204,2,21550.07,43100.14,2025-06-13,Delivered,COD
ORD0001421,CUS000535,PROD0257,1,19453.11,19453.11,2025-08-08,Pending,COD
ORD0001422,CUS000906,PROD0129,4,25302.52,101210.08,2025-03-29,Delivered,Debit Card
ORD0001423,CUS000338,PROD0063,3,27332.04,81996.12,2026-03-10,Pending,Net Banking
ORD0001424,CUS000224,PROD0121,4,1548.11,6192.44,2024-08-08,Shipped,Credit Card
ORD0001425,CUS000994,PROD0090,2,22711.21,45422.42,2025-06-16,Cancelled,Net Banking
ORD0001426,CUS000884,PROD0210,3,13769.31,41307.93,2025-10-20,Pending,Credit Card
ORD0001427,CUS000384,PROD0252,5,20109.34,100546.7,2025-11-25,Delivered,UPI
ORD0001428,CUS000487,PROD0280,4,21167.04,84668.16,2026-05-29,Shipped,UPI
ORD0001429,CUS000487,PROD0075,3,14845.27,44535.81,2026-02-16,Cancelled,UPI
ORD0001430,CUS000036,PROD0011,5,2633.03,13165.15,2025-04-08,Delivered,Debit Card
ORD0001431,CUS000394,PROD0130,5,24503.36,122516.8,2025-06-21,Cancelled,UPI
ORD0001432,CUS000888,PROD0063,5,27332.04,136660.2,2025-12-26,Shipped,Net Banking
ORD0001433,CUS000932,PROD0199,1,3030.83,3030.83,2024-07-17,Returned,UPI
ORD0001434,CUS000959,PROD0155,1,3726.99,3726.99,2026-05-05,Shipped,UPI
ORD0001435,CUS000938,PROD0108,2,15768.38,31536.76,2026-04-29,Returned,UPI
ORD0001436,CUS000281,PROD0209,1,3694.82,3694.82,2025-05-20,Delivered,Net Banking
ORD0001437,CUS000949,PROD0242,4,29783.31,119133.24,2026-03-03,Cancelled,Net Banking
ORD0001438,CUS000716,PROD0052,2,22016.46,44032.92,2026-06-03,Cancelled,COD
ORD0001439,CUS000431,PROD0034,3,7551.56,22654.68,2025-06-14,Pending,COD
ORD0001440,CUS000712,PROD0168,4,22516.49,90065.96,2025-05-11,Delivered,Credit Card
ORD0001441,CUS000811,PROD0095,4,19160.18,76640.72,2025-03-09,Shipped,Credit Card
ORD0001442,CUS000644,PROD0206,2,5519.24,11038.48,2025-05-26,Cancelled,UPI
ORD0001443,CUS000114,PROD0295,1,9874.53,9874.53,2025-10-17,Shipped,Debit Card
ORD0001444,CUS000868,PROD0265,2,12177.84,24355.68,2025-08-28,Pending,Net Banking
ORD0001445,CUS000490,PROD0164,4,13223.15,52892.6,2026-06-06,Shipped,UPI
ORD0001446,CUS000847,PROD0089,5,10080.21,50401.05,2025-01-27,Cancelled,UPI
ORD0001447,CUS000425,PROD0102,1,17085.4,17085.4,2025-09-14,Cancelled,Debit Card
ORD0001448,CUS000968,PROD0202,4,15240.25,60961.0,2026-05-03,Pending,Debit Card
ORD0001449,CUS000946,PROD0011,1,2633.03,2633.03,2025-05-18,Pending,COD
ORD0001450,CUS000998,PROD0118,1,2406.91,2406.91,2024-09-01,Returned,Debit Card
ORD0001451,CUS000051,PROD0135,2,2018.65,4037.3,2024-11-03,Returned,COD
ORD0001452,CUS000267,PROD0220,5,11783.66,58918.3,2025-03-09,Shipped,Credit Card
ORD0001453,CUS000970,PROD0189,2,23820.4,47640.8,2024-10-01,Pending,Credit Card
ORD0001454,CUS000446,PROD0008,5,8452.48,42262.4,2025-07-03,Returned,Net Banking
ORD0001455,CUS000731,PROD0061,2,20623.81,41247.62,2025-02-22,Shipped,Debit Card
ORD0001456,CUS000765,PROD0137,3,9043.25,27129.75,2025-07-08,Returned,Net Banking
ORD0001457,CUS000877,PROD0067,4,17331.22,69324.88,2026-04-06,Shipped,COD
ORD0001458,CUS000745,PROD0111,3,8296.4,24889.2,2024-08-10,Shipped,Net Banking
