order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0005542,CUS000431,PROD0055,5,24824.0,124120.0,2024-08-19,Shipped,Debit Card
ORD0005543,CUS000995,PROD0113,2,27365.04,54730.08,2026-05-29,Returned,Credit Card
ORD0005544,CUS000386,PROD0185,5,13433.26,67166.3,2026-06-07,Pending,UPI
ORD0005545,CUS000431,PROD0085,4,8104.8,32419.2,2026-03-11,Returned,UPI
ORD0005546,CUS000102,PROD0265,2,12177.84,24355.68,2024-12-24,Returned,Debit Card
ORD0005547,CUS000413,PROD0002,4,6294.38,25177.52,2026-03-14,Shipped,COD
ORD0005548,CUS000381,PROD0110,1,9668.45,9668.45,2025-11-26,Delivered,COD
ORD0005549,CUS000554,PROD0047,4,15946.88,63787.52,2026-06-07,Pending,Debit Card
ORD0005550,CUS000908,PROD0151,2,22748.17,45496.34,2024-07-19,Returned,UPI
ORD0005551,CUS000320,PROD0175,5,24653.26,123266.3,2025-10-15,Returned,COD
ORD0005552,CUS000857,PROD0281,5,6421.04,32105.2,2024-07-31,Delivered,Net Banking
ORD0005553,CUS000137,PROD0079,2,18717.68,37435.36,2026-02-24,Returned,Debit Card
ORD0005554,CUS000122,PROD0113,4,27365.04,109460.16,2025-07-21,Returned,COD
ORD0005555,CUS000028,PROD0258,5,24895.55,124477.75,2026-03-05,Shipped,Debit Card
ORD0005556,CUS000696,PROD0117,4,5878.8,23515.2,2024-12-20,Pending,Credit Card
ORD0005557,CUS000324,PROD0019,4,9143.37,36573.48,2025-04-23,Cancelled,COD
ORD0005558,CUS000688,PROD0230,1,15816.36,15816.36,2025-11-18,Pending,UPI
ORD0005559,CUS000595,PROD0239,4,11826.87,47307.48,2025-11-21,Cancelled,UPI
ORD0005560,CUS000431,PROD0037,4,2135.13,8540.52,2024-11-17,Returned,UPI
ORD0005561,CUS000608,PROD0161,2,20929.14,41858.28,2025-07-22,Pending,Credit Card
ORD0005562,CUS000640,PROD0279,5,4529.87,22649.35,2025-03-13,Delivered,Net Banking
ORD0005563,CUS000527,PROD0108,4,15768.38,63073.52,2025-07-25,Delivered,UPI
ORD0005564,CUS000329,PROD0299,1,2120.1,2120.1,2025-02-08,Returned,COD
ORD0005565,CUS000595,PROD0030,5,21023.05,105115.25,2026-06-02,Cancelled,UPI
ORD0005566,CUS000781,PROD0262,5,2400.12,12000.6,2026-05-10,Returned,Debit Card
ORD0005567,CUS000216,PROD0208,5,21080.49,105402.45,2026-04-16,Pending,UPI
ORD0005568,CUS000454,PROD0282,5,19010.43,95052.15,2025-08-12,Returned,Debit Card
ORD0005569,CUS000882,PROD0269,1,22743.86,22743.86,2025-07-16,Shipped,Credit Card
ORD0005570,CUS000082,PROD0246,4,27644.6,110578.4,2025-10-03,Shipped,Debit Card
ORD0005571,CUS000185,PROD0205,1,19933.23,19933.23,2025-12-02,Delivered,COD
ORD0005572,CUS000756,PROD0015,3,12156.3,36468.9,2025-09-29,Delivered,COD
ORD0005573,CUS000159,PROD0280,1,21167.04,21167.04,2025-04-04,Pending,COD
ORD0005574,CUS000868,PROD0268,4,16541.04,66164.16,2025-03-14,Delivered,COD
ORD0005575,CUS000665,PROD0069,1,17017.02,17017.02,2025-09-07,Returned,Credit Card
ORD0005576,CUS000733,PROD0206,4,5519.24,22076.96,2025-10-28,Pending,Credit Card
ORD0005577,CUS000466,PROD0061,1,20623.81,20623.81,2025-05-31,Pending,Debit Card
ORD0005578,CUS000799,PROD0113,4,27365.04,109460.16,2025-07-21,Shipped,COD
ORD0005579,CUS000397,PROD0285,2,22879.66,45759.32,2026-05-11,Pending,COD
ORD0005580,CUS000282,PROD0119,2,3019.59,6039.18,2026-07-11,Pending,Net Banking
ORD0005581,CUS000924,PROD0156,5,11802.09,59010.45,2025-05-24,Returned,Credit Card
ORD0005582,CUS000046,PROD0125,3,10486.69,31460.07,2025-09-22,Returned,Net Banking
ORD0005583,CUS000524,PROD0168,4,22516.49,90065.96,2024-09-30,Pending,Net Banking
ORD0005584,CUS000998,PROD0266,2,18390.12,36780.24,2024-10-07,Shipped,UPI
ORD0005585,CUS000014,PROD0182,4,7731.99,30927.96,2025-02-15,Returned,Net Banking
ORD0005586,CUS000785,PROD0121,1,1548.11,1548.11,2025-06-07,Shipped,Debit Card
ORD0005587,CUS000338,PROD0052,3,22016.46,66049.38,2025-03-05,Cancelled,Credit Card
ORD0005588,CUS000693,PROD0163,4,1208.14,4832.56,2025-03-03,Delivered,UPI
ORD0005589,CUS000538,PROD0066,1,22792.97,22792.97,2025-02-09,Returned,COD
ORD0005590,CUS000281,PROD0114,5,15198.03,75990.15,2026-05-31,Cancelled,UPI
ORD0005591,CUS000377,PROD0023,3,12165.2,36495.6,2025-10-26,Pending,COD
ORD0005592,CUS000996,PROD0108,1,15768.38,15768.38,2025-07-01,Delivered,UPI
ORD0005593,CUS000910,PROD0033,3,29850.0,89550.0,2024-09-11,Returned,Credit Card
ORD0005594,CUS000959,PROD0053,2,5387.53,10775.06,2024-10-29,Shipped,UPI
ORD0005595,CUS000411,PROD0026,2,7086.68,14173.36,2025-11-26,Pending,Net Banking
ORD0005596,CUS000643,PROD0059,3,3837.92,11513.76,2024-11-06,Returned,COD
ORD0005597,CUS000597,PROD0039,1,15050.85,15050.85,2025-11-21,Returned,Net Banking
ORD0005598,CUS000055,PROD0229,5,30975.27,154876.35,2024-12-29,Shipped,Debit Card
ORD0005599,CUS000366,PROD0155,3,3726.99,11180.97,2026-03-16,Returned,COD
ORD0005600,CUS000422,PROD0150,3,22442.29,67326.87,2025-03-20,Returned,COD
ORD0005601,CUS000937,PROD0151,1,22748.17,22748.17,2025-07-06,Shipped,Net Banking
ORD0005602,CUS000834,PROD0219,3,17649.86,52949.58,2025-01-12,Delivered,Credit Card
ORD0005603,CUS000961,PROD0222,2,28576.23,57152.46,2026-02-14,Shipped,COD
ORD0005604,CUS000224,PROD0164,4,13223.15,52892.6,2025-06-01,Returned,COD
ORD0005605,CUS000364,PROD0107,1,4495.12,4495.12,2025-08-10,Pending,Net Banking
ORD0005606,CUS000724,PROD0188,4,27262.79,109051.16,2025-10-20,Shipped,COD
ORD0005607,CUS000240,PROD0076,4,27239.74,108958.96,2025-07-30,Delivered,COD
ORD0005608,CUS000793,PROD0202,5,15240.25,76201.25,2024-09-29,Shipped,Credit Card
ORD0005609,CUS000850,PROD0070,5,16199.5,80997.5,2026-03-15,Delivered,UPI
ORD0005610,CUS000944,PROD0287,3,9940.32,29820.96,2025-07-14,Cancelled,Debit Card
ORD0005611,CUS000180,PROD0117,2,5878.8,11757.6,2025-07-15,Cancelled,Credit Card
ORD0005612,CUS000071,PROD0193,3,14802.7,44408.1,2026-04-09,Pending,UPI
ORD0005613,CUS000254,PROD0131,5,23313.34,116566.7,2026-04-06,Pending,Net Banking
ORD0005614,CUS000970,PROD0200,1,16144.1,16144.1,2025-01-07,Returned,Debit Card
ORD0005615,CUS000814,PROD0154,3,4668.27,14004.81,2025-05-12,Returned,Net Banking
ORD0005616,CUS000181,PROD0131,4,23313.34,93253.36,2026-03-22,Delivered,UPI
ORD0005617,CUS000558,PROD0294,3,11478.93,34436.79,2026-05-24,Cancelled,Credit Card
ORD0005618,CUS000759,PROD0250,3,21463.63,64390.89,2025-12-07,Pending,Credit Card
ORD0005619,CUS000453,PROD0218,1,4350.83,4350.83,2026-02-06,Delivered,UPI
ORD0005620,CUS000920,PROD0007,2,3975.62,7951.24,2025-06-05,Shipped,Credit Card
ORD0005621,CUS000415,PROD0263,1,17159.77,17159.77,2025-04-14,Pending,COD
ORD0005622,CUS000913,PROD0037,3,2135.13,6405.39,2024-12-29,Delivered,Debit Card
ORD0005623,CUS000684,PROD0154,3,4668.27,14004.81,2024-12-23,Returned,Net Banking
ORD0005624,CUS000262,PROD0030,5,21023.05,105115.25,2025-10-08,Pending,Debit Card
ORD0005625,CUS000295,PROD0250,4,21463.63,85854.52,2025-10-05,Delivered,Debit Card
ORD0005626,CUS000415,PROD0065,5,15462.81,77314.05,2026-04-30,Cancelled,Debit Card
ORD0005627,CUS000832,PROD0104,1,18526.32,18526.32,2026-03-06,Shipped,Net Banking
ORD0005628,CUS000589,PROD0179,1,17837.41,17837.41,2025-04-06,Pending,Net Banking
ORD0005629,CUS000572,PROD0096,1,19864.09,19864.09,2026-03-16,Shipped,Net Banking
ORD0005630,CUS000471,PROD0194,4,14512.53,58050.12,2025-08-29,Delivered,COD
ORD0005631,CUS000424,PROD0194,4,14512.53,58050.12,2026-06-05,Returned,Credit Card
ORD0005632,CUS000321,PROD0001,2,5794.04,11588.08,2024-08-29,Returned,Debit Card
ORD0005633,CUS000831,PROD0143,2,12461.15,24922.3,2024-11-23,Delivered,Debit Card
ORD0005634,CUS000697,PROD0066,2,22792.97,45585.94,2024-10-24,Shipped,UPI
ORD0005635,CUS000075,PROD0279,1,4529.87,4529.87,2024-11-03,Shipped,Net Banking
ORD0005636,CUS000227,PROD0217,5,9089.29,45446.45,2025-05-16,Returned,Net Banking
ORD0005637,CUS000759,PROD0184,5,5973.4,29867.0,2025-02-05,Delivered,Credit Card
ORD0005638,CUS000630,PROD0243,4,23289.34,93157.36,2025-10-15,Delivered,UPI
ORD0005639,CUS000283,PROD0077,3,4876.09,14628.27,2026-04-14,Returned,Credit Card
ORD0005640,CUS000028,PROD0141,3,12146.56,36439.68,2025-10-21,Pending,Debit Card
ORD0005641,CUS000796,PROD0109,2,13647.9,27295.8,2024-08-25,Cancelled,Credit Card
ORD0005642,CUS000872,PROD0235,3,25761.43,77284.29,2025-07-16,Returned,UPI
ORD0005643,CUS000144,PROD0223,3,10238.57,30715.71,2026-06-18,Returned,Credit Card
ORD0005644,CUS000393,PROD0057,5,28387.91,141939.55,2025-04-03,Shipped,Net Banking
ORD0005645,CUS000224,PROD0066,4,22792.97,91171.88,2026-04-17,Delivered,COD
ORD0005646,CUS000753,PROD0300,3,6717.61,20152.83,2026-06-05,Returned,COD
ORD0005647,CUS000597,PROD0172,3,16145.14,48435.42,2025-03-06,Shipped,Debit Card
ORD0005648,CUS000385,PROD0249,4,18771.52,75086.08,2026-02-12,Cancelled,Credit Card
ORD0005649,CUS000047,PROD0153,5,22366.91,111834.55,2026-05-28,Delivered,Debit Card
ORD0005650,CUS000003,PROD0281,3,6421.04,19263.12,2025-08-18,Shipped,UPI
ORD0005651,CUS000747,PROD0176,1,2591.32,2591.32,2025-03-15,Shipped,UPI
ORD0005652,CUS000897,PROD0148,3,21363.56,64090.68,2025-11-25,Pending,Net Banking
ORD0005653,CUS000185,PROD0247,2,19853.05,39706.1,2026-04-19,Pending,COD
ORD0005654,CUS000001,PROD0118,5,2406.91,12034.55,2025-07-12,Cancelled,Net Banking
ORD0005655,CUS000068,PROD0124,2,4369.61,8739.22,2026-05-31,Cancelled,UPI
ORD0005656,CUS000749,PROD0142,4,20884.67,83538.68,2026-02-01,Delivered,UPI
ORD0005657,CUS000595,PROD0247,3,19853.05,59559.15,2024-08-26,Shipped,Debit Card
ORD0005658,CUS000118,PROD0184,1,5973.4,5973.4,2024-12-04,Cancelled,COD
ORD0005659,CUS000530,PROD0235,5,25761.43,128807.15,2026-03-23,Returned,COD
ORD0005660,CUS000066,PROD0163,2,1208.14,2416.28,2025-11-10,Shipped,Credit Card
ORD0005661,CUS000598,PROD0149,1,8914.3,8914.3,2025-02-07,Cancelled,UPI
ORD0005662,CUS000508,PROD0125,4,10486.69,41946.76,2025-07-16,Returned,Net Banking
ORD0005663,CUS000199,PROD0049,5,2794.43,13972.15,2025-06-08,Delivered,COD
ORD0005664,CUS000053,PROD0192,5,21885.35,109426.75,2025-11-12,Delivered,Credit Card
ORD0005665,CUS000989,PROD0275,4,10343.7,41374.8,2025-08-02,Shipped,Credit Card
ORD0005666,CUS000597,PROD0160,2,23337.95,46675.9,2024-12-30,Delivered,UPI
ORD0005667,CUS000257,PROD0048,1,14248.87,14248.87,2026-07-08,Shipped,Net Banking
ORD0005668,CUS000423,PROD0247,5,19853.05,99265.25,2026-05-01,Shipped,Credit Card
ORD0005669,CUS000818,PROD0008,4,8452.48,33809.92,2024-10-18,Pending,Credit Card
ORD0005670,CUS000100,PROD0281,4,6421.04,25684.16,2025-01-10,Delivered,COD
ORD0005671,CUS000328,PROD0208,5,21080.49,105402.45,2024-12-13,Returned,UPI
ORD0005672,CUS000780,PROD0066,3,22792.97,68378.91,2024-07-22,Returned,Credit Card
ORD0005673,CUS000668,PROD0209,5,3694.82,18474.1,2025-07-05,Delivered,Debit Card
ORD0005674,CUS000673,PROD0220,5,11783.66,58918.3,2024-10-25,Shipped,Debit Card
ORD0005675,CUS000965,PROD0037,3,2135.13,6405.39,2026-03-26,Cancelled,Debit Card
ORD0005676,CUS000414,PROD0101,1,27412.47,27412.47,2025-11-29,Delivered,Credit Card
ORD0005677,CUS000056,PROD0095,2,19160.18,38320.36,2024-08-20,Shipped,COD
ORD0005678,CUS000663,PROD0222,3,28576.23,85728.69,2025-10-30,Cancelled,Credit Card
ORD0005679,CUS000173,PROD0168,2,22516.49,45032.98,2025-11-10,Cancelled,Credit Card
ORD0005680,CUS000808,PROD0050,3,12696.79,38090.37,2025-05-29,Shipped,Credit Card
ORD0005681,CUS000492,PROD0207,4,3398.25,13593.0,2025-03-14,Delivered,Credit Card
ORD0005682,CUS000263,PROD0162,1,20722.55,20722.55,2026-05-25,Cancelled,COD
ORD0005683,CUS000020,PROD0290,2,17380.15,34760.3,2024-08-12,Delivered,Net Banking
ORD0005684,CUS000211,PROD0218,2,4350.83,8701.66,2025-07-18,Pending,Debit Card
ORD0005685,CUS000874,PROD0066,2,22792.97,45585.94,2025-12-03,Shipped,UPI
ORD0005686,CUS000328,PROD0020,1,11681.79,11681.79,2025-10-02,Shipped,COD
ORD0005687,CUS000681,PROD0067,2,17331.22,34662.44,2025-03-19,Shipped,Credit Card
ORD0005688,CUS000144,PROD0191,4,24402.53,97610.12,2025-10-01,Delivered,Credit Card
ORD0005689,CUS000117,PROD0024,1,3204.88,3204.88,2025-09-19,Shipped,UPI
ORD0005690,CUS000215,PROD0274,3,4166.02,12498.06,2025-11-11,Shipped,COD
ORD0005691,CUS000234,PROD0052,2,22016.46,44032.92,2026-07-13,Shipped,UPI
ORD0005692,CUS000388,PROD0093,5,4914.48,24572.4,2026-02-14,Delivered,Debit Card
ORD0005693,CUS000751,PROD0082,2,21113.78,42227.56,2025-06-11,Pending,UPI
ORD0005694,CUS000696,PROD0172,4,16145.14,64580.56,2025-06-10,Cancelled,UPI
ORD0005695,CUS000312,PROD0065,2,15462.81,30925.62,2025-07-26,Shipped,COD
ORD0005696,CUS000792,PROD0205,3,19933.23,59799.69,2025-11-08,Cancelled,COD
ORD0005697,CUS000813,PROD0227,4,15339.96,61359.84,2025-09-25,Delivered,Debit Card
ORD0005698,CUS000525,PROD0136,5,3861.56,19307.8,2025-12-27,Returned,Net Banking
ORD0005699,CUS000179,PROD0099,3,24020.03,72060.09,2025-03-28,Delivered,COD
ORD0005700,CUS000448,PROD0183,2,3387.59,6775.18,2025-10-17,Returned,Net Banking
ORD0005701,CUS000678,PROD0125,3,10486.69,31460.07,2025-12-26,Pending,COD
ORD0005702,CUS000637,PROD0185,2,13433.26,26866.52,2025-05-02,Returned,Debit Card
ORD0005703,CUS000855,PROD0183,4,3387.59,13550.36,2024-12-11,Delivered,UPI
ORD0005704,CUS000983,PROD0091,4,19804.62,79218.48,2025-06-12,Returned,UPI
ORD0005705,CUS000868,PROD0171,5,22219.95,111099.75,2025-11-16,Delivered,UPI
ORD0005706,CUS000984,PROD0250,4,21463.63,85854.52,2026-05-13,Shipped,UPI
ORD0005707,CUS000063,PROD0127,5,3683.3,18416.5,2024-08-01,Pending,Net Banking
ORD0005708,CUS000108,PROD0214,3,1270.68,3812.04,2024-10-22,Cancelled,Net Banking
ORD0005709,CUS000256,PROD0190,2,7813.72,15627.44,2026-07-14,Returned,COD
ORD0005710,CUS000296,PROD0190,2,7813.72,15627.44,2025-07-25,Returned,UPI
ORD0005711,CUS000737,PROD0202,4,15240.25,60961.0,2024-12-24,Cancelled,Debit Card
ORD0005712,CUS000575,PROD0174,2,20807.12,41614.24,2024-07-22,Pending,Net Banking
ORD0005713,CUS000565,PROD0066,5,22792.97,113964.85,2026-03-19,Cancelled,Debit Card
ORD0005714,CUS000208,PROD0079,3,18717.68,56153.04,2025-10-08,Returned,Net Banking
ORD0005715,CUS000106,PROD0078,3,29776.45,89329.35,2025-12-02,Cancelled,Net Banking
ORD0005716,CUS000657,PROD0042,2,11426.12,22852.24,2026-05-27,Returned,Net Banking
ORD0005717,CUS000954,PROD0101,5,27412.47,137062.35,2026-03-06,Shipped,UPI
ORD0005718,CUS000963,PROD0139,2,679.84,1359.68,2024-12-06,Cancelled,Net Banking
ORD0005719,CUS000513,PROD0281,3,6421.04,19263.12,2024-09-11,Returned,Debit Card
ORD0005720,CUS000423,PROD0296,1,19646.87,19646.87,2025-05-29,Delivered,Net Banking
ORD0005721,CUS000304,PROD0276,2,16610.56,33221.12,2026-01-06,Pending,Net Banking
ORD0005722,CUS000624,PROD0122,5,20840.78,104203.9,2026-03-15,Pending,Credit Card
ORD0005723,CUS000363,PROD0213,1,30425.44,30425.44,2025-12-15,Shipped,COD
ORD0005724,CUS000404,PROD0043,1,657.14,657.14,2026-03-25,Pending,Debit Card
ORD0005725,CUS000030,PROD0237,1,11947.6,11947.6,2025-12-11,Shipped,Credit Card
ORD0005726,CUS000486,PROD0255,2,20426.43,40852.86,2026-03-30,Shipped,Net Banking
ORD0005727,CUS000708,PROD0031,4,19147.21,76588.84,2026-06-08,Shipped,Credit Card
ORD0005728,CUS000550,PROD0049,3,2794.43,8383.29,2025-01-03,Pending,Net Banking
ORD0005729,CUS000926,PROD0247,5,19853.05,99265.25,2024-08-06,Delivered,COD
ORD0005730,CUS000750,PROD0072,4,3833.13,15332.52,2024-12-30,Cancelled,COD
ORD0005731,CUS000135,PROD0107,1,4495.12,4495.12,2026-01-31,Delivered,UPI
ORD0005732,CUS000607,PROD0204,2,21550.07,43100.14,2024-09-22,Cancelled,Net Banking
ORD0005733,CUS000332,PROD0204,2,21550.07,43100.14,2026-01-27,Cancelled,Debit Card
ORD0005734,CUS000398,PROD0297,2,20326.0,40652.0,2026-06-20,Cancelled,UPI
ORD0005735,CUS000940,PROD0208,2,21080.49,42160.98,2025-05-21,Shipped,COD
ORD0005736,CUS000143,PROD0056,4,18196.44,72785.76,2025-08-15,Pending,COD
ORD0005737,CUS000221,PROD0154,1,4668.27,4668.27,2024-08-27,Returned,COD
ORD0005738,CUS000867,PROD0135,5,2018.65,10093.25,2026-03-20,Delivered,Credit Card
ORD0005739,CUS000720,PROD0093,4,4914.48,19657.92,2026-01-12,Returned,UPI
ORD0005740,CUS000091,PROD0291,4,2775.33,11101.32,2025-07-30,Pending,Net Banking
ORD0005741,CUS000422,PROD0232,1,6867.92,6867.92,2024-12-01,Pending,Debit Card
ORD0005742,CUS000226,PROD0112,3,7181.28,21543.84,2026-02-19,Pending,Credit Card
ORD0005743,CUS000979,PROD0017,1,24869.23,24869.23,2025-06-12,Returned,Credit Card
ORD0005744,CUS000805,PROD0087,3,287.57,862.71,2024-10-17,Pending,Credit Card
ORD0005745,CUS000795,PROD0059,4,3837.92,15351.68,2025-04-06,Shipped,COD
ORD0005746,CUS000035,PROD0140,5,15058.73,75293.65,2026-04-04,Delivered,Debit Card
ORD0005747,CUS000279,PROD0116,2,17821.57,35643.14,2025-05-21,Cancelled,Debit Card
ORD0005748,CUS000854,PROD0244,4,26855.71,107422.84,2024-09-01,Returned,Debit Card
ORD0005749,CUS000814,PROD0141,5,12146.56,60732.8,2025-11-05,Delivered,UPI
ORD0005750,CUS000559,PROD0024,5,3204.88,16024.4,2024-10-05,Cancelled,Credit Card
ORD0005751,CUS000886,PROD0032,1,5297.14,5297.14,2025-10-09,Returned,Net Banking
ORD0005752,CUS000076,PROD0111,1,8296.4,8296.4,2026-07-03,Cancelled,COD
ORD0005753,CUS000411,PROD0047,1,15946.88,15946.88,2025-05-03,Delivered,UPI
ORD0005754,CUS000679,PROD0297,5,20326.0,101630.0,2024-10-22,Delivered,Credit Card
ORD0005755,CUS000672,PROD0025,3,1741.22,5223.66,2025-01-08,Shipped,Credit Card
ORD0005756,CUS000576,PROD0078,5,29776.45,148882.25,2024-12-24,Returned,Net Banking
ORD0005757,CUS000938,PROD0061,4,20623.81,82495.24,2025-12-12,Pending,Credit Card
ORD0005758,CUS000617,PROD0038,5,20823.24,104116.2,2025-04-26,Delivered,Debit Card
ORD0005759,CUS000125,PROD0150,2,22442.29,44884.58,2024-10-13,Shipped,UPI
ORD0005760,CUS000310,PROD0257,3,19453.11,58359.33,2026-05-09,Pending,UPI
ORD0005761,CUS000215,PROD0080,1,8257.43,8257.43,2026-07-15,Cancelled,Debit Card
ORD0005762,CUS000063,PROD0039,4,15050.85,60203.4,2026-03-22,Returned,COD
ORD0005763,CUS000858,PROD0050,4,12696.79,50787.16,2026-02-16,Pending,Credit Card
ORD0005764,CUS000392,PROD0106,5,16760.25,83801.25,2025-01-16,Delivered,Credit Card
ORD0005765,CUS000102,PROD0166,4,24202.61,96810.44,2025-04-18,Delivered,Net Banking
ORD0005766,CUS000898,PROD0060,2,27862.37,55724.74,2025-07-26,Shipped,Credit Card
ORD0005767,CUS000949,PROD0299,3,2120.1,6360.3,2025-05-27,Delivered,Debit Card
ORD0005768,CUS000686,PROD0156,4,11802.09,47208.36,2025-03-21,Delivered,Debit Card
ORD0005769,CUS000823,PROD0267,5,28287.72,141438.6,2025-03-15,Delivered,UPI
ORD0005770,CUS000136,PROD0048,1,14248.87,14248.87,2025-01-13,Pending,Net Banking
ORD0005771,CUS000140,PROD0154,3,4668.27,14004.81,2025-10-24,Returned,Credit Card
ORD0005772,CUS000488,PROD0110,4,9668.45,38673.8,2024-08-10,Pending,UPI
ORD0005773,CUS000302,PROD0252,4,20109.34,80437.36,2026-02-27,Returned,Debit Card
ORD0005774,CUS000568,PROD0037,2,2135.13,4270.26,2026-04-29,Delivered,Credit Card
ORD0005775,CUS000630,PROD0256,3,4103.35,12310.05,2024-07-26,Delivered,Net Banking
ORD0005776,CUS000294,PROD0063,5,27332.04,136660.2,2026-06-17,Shipped,Debit Card
ORD0005777,CUS000357,PROD0078,1,29776.45,29776.45,2025-01-07,Cancelled,Credit Card
ORD0005778,CUS000085,PROD0039,2,15050.85,30101.7,2025-05-21,Cancelled,Debit Card
ORD0005779,CUS000421,PROD0170,1,25968.61,25968.61,2025-01-06,Pending,Net Banking
ORD0005780,CUS000069,PROD0095,4,19160.18,76640.72,2026-01-25,Returned,COD
ORD0005781,CUS000346,PROD0130,3,24503.36,73510.08,2025-04-02,Shipped,UPI
ORD0005782,CUS000758,PROD0090,4,22711.21,90844.84,2024-07-30,Cancelled,Credit Card
ORD0005783,CUS000649,PROD0002,2,6294.38,12588.76,2025-03-15,Cancelled,UPI
ORD0005784,CUS000957,PROD0250,1,21463.63,21463.63,2025-12-16,Returned,COD
ORD0005785,CUS000722,PROD0278,5,26328.94,131644.7,2026-07-03,Pending,UPI
ORD0005786,CUS000937,PROD0267,5,28287.72,141438.6,2025-06-15,Cancelled,Net Banking
ORD0005787,CUS000290,PROD0200,5,16144.1,80720.5,2025-06-10,Pending,COD
ORD0005788,CUS000032,PROD0114,1,15198.03,15198.03,2026-03-14,Cancelled,Credit Card
ORD0005789,CUS000463,PROD0175,4,24653.26,98613.04,2026-04-28,Cancelled,Net Banking
ORD0005790,CUS000373,PROD0107,3,4495.12,13485.36,2024-11-07,Pending,UPI
ORD0005791,CUS000460,PROD0075,2,14845.27,29690.54,2025-05-16,Delivered,Net Banking
ORD0005792,CUS000414,PROD0080,4,8257.43,33029.72,2024-12-10,Shipped,UPI
ORD0005793,CUS000027,PROD0208,3,21080.49,63241.47,2025-01-27,Cancelled,Net Banking
ORD0005794,CUS000024,PROD0005,4,2268.03,9072.12,2024-10-18,Delivered,Credit Card
ORD0005795,CUS000114,PROD0151,3,22748.17,68244.51,2025-06-02,Shipped,Credit Card
ORD0005796,CUS000664,PROD0194,5,14512.53,72562.65,2024-08-03,Returned,Debit Card
ORD0005797,CUS000807,PROD0134,1,7315.92,7315.92,2024-10-15,Pending,Net Banking
ORD0005798,CUS000004,PROD0053,1,5387.53,5387.53,2026-07-03,Returned,Net Banking
ORD0005799,CUS000061,PROD0278,5,26328.94,131644.7,2024-11-01,Cancelled,Credit Card
ORD0005800,CUS000550,PROD0249,2,18771.52,37543.04,2026-02-04,Shipped,Credit Card
ORD0005801,CUS000173,PROD0242,4,29783.31,119133.24,2026-04-05,Shipped,COD
ORD0005802,CUS000360,PROD0057,1,28387.91,28387.91,2026-06-17,Shipped,Debit Card
ORD0005803,CUS000566,PROD0118,2,2406.91,4813.82,2025-06-06,Shipped,Debit Card
ORD0005804,CUS000159,PROD0090,5,22711.21,113556.05,2024-10-09,Cancelled,Credit Card
ORD0005805,CUS000483,PROD0275,3,10343.7,31031.1,2024-08-28,Cancelled,Debit Card
ORD0005806,CUS000367,PROD0270,2,22752.74,45505.48,2025-02-05,Pending,COD
ORD0005807,CUS000002,PROD0153,1,22366.91,22366.91,2025-12-25,Cancelled,Credit Card
ORD0005808,CUS000275,PROD0020,5,11681.79,58408.95,2026-04-15,Returned,COD
ORD0005809,CUS000382,PROD0060,2,27862.37,55724.74,2024-09-04,Delivered,Credit Card
ORD0005810,CUS000684,PROD0127,3,3683.3,11049.9,2025-04-16,Delivered,UPI
ORD0005811,CUS000991,PROD0100,3,645.8,1937.4,2025-06-30,Returned,Debit Card
ORD0005812,CUS000607,PROD0085,5,8104.8,40524.0,2025-05-03,Shipped,Credit Card
ORD0005813,CUS000121,PROD0224,3,21673.4,65020.2,2024-08-09,Cancelled,Net Banking
ORD0005814,CUS000614,PROD0285,1,22879.66,22879.66,2024-10-07,Returned,COD
ORD0005815,CUS000131,PROD0124,1,4369.61,4369.61,2025-11-29,Pending,Credit Card
ORD0005816,CUS000917,PROD0038,1,20823.24,20823.24,2025-03-18,Cancelled,Credit Card
ORD0005817,CUS000249,PROD0148,3,21363.56,64090.68,2025-11-29,Cancelled,Credit Card
ORD0005818,CUS000806,PROD0171,2,22219.95,44439.9,2024-09-29,Pending,Credit Card
ORD0005819,CUS000481,PROD0135,3,2018.65,6055.95,2026-03-07,Pending,Net Banking
ORD0005820,CUS000751,PROD0233,3,25425.13,76275.39,2026-02-05,Shipped,COD
ORD0005821,CUS000088,PROD0019,2,9143.37,18286.74,2026-06-22,Pending,COD
ORD0005822,CUS000395,PROD0115,1,7756.98,7756.98,2025-01-12,Shipped,UPI
ORD0005823,CUS000658,PROD0255,5,20426.43,102132.15,2024-09-19,Delivered,Debit Card
ORD0005824,CUS000600,PROD0238,5,9697.95,48489.75,2025-08-16,Delivered,Debit Card
ORD0005825,CUS000844,PROD0050,2,12696.79,25393.58,2025-04-12,Pending,Net Banking
ORD0005826,CUS000842,PROD0129,2,25302.52,50605.04,2026-06-25,Returned,COD
ORD0005827,CUS000327,PROD0295,1,9874.53,9874.53,2026-03-17,Cancelled,COD
ORD0005828,CUS000937,PROD0166,3,24202.61,72607.83,2025-04-25,Returned,UPI
ORD0005829,CUS000715,PROD0293,3,29184.94,87554.82,2025-11-03,Delivered,COD
ORD0005830,CUS000590,PROD0143,2,12461.15,24922.3,2025-04-19,Delivered,Net Banking
ORD0005831,CUS000653,PROD0221,5,25845.36,129226.8,2026-07-09,Delivered,UPI
ORD0005832,CUS000533,PROD0184,2,5973.4,11946.8,2025-05-10,Pending,COD
ORD0005833,CUS000387,PROD0220,1,11783.66,11783.66,2025-11-06,Delivered,Credit Card
